"LATITUDE","LONGITUDE","FLOOR"
4864931.64328129,-7647.64458922161,1
4864933.46080946,-7654.23411877925,1
4864931.57736,-7649.12651999891,1
4864931.57736,-7649.12651999891,1
4864932.75776946,-7648.61979877899,1
4864931.41048,-7650.40319999978,1
4864936.3263,-7650.65246000066,1
4864935.4301,-7650.09682000056,1
4864933.17014,-7649.34842000008,1
4864929.20486,-7644.51263999864,1
4864933.22560111,-7650.68312774708,1
4864933.93380946,-7654.66841877947,1
4864934.06634,-7649.90406000018,1
4864934.06634,-7649.90406000018,1
4864933.30443076,-7651.20104800128,1
4864933.12752,-7648.88143999949,1
4864931.33855,-7647.67756666553,1
4864928.51622,-7643.59037999883,1
4864930.88112,-7647.17731999904,1
4864933.36966946,-7651.1349987785,1
4864931.70904,-7646.85269999877,1
4864931.57736,-7649.12651999891,1
4864932.65452,-7648.44713999927,1
4864931.79966,-7650.67765999958,1
4864932.65452,-7648.44713999927,1
4864931.42990946,-7650.41601877907,1
4864929.76876,-7646.85955999941,1
4864932.27266,-7651.1119599998,1
4864934.62396111,-7649.62632774895,1
4864936.47974,-7651.327700001,1
4864935.21929079,-7648.59999518302,1
4864932.9469,-7647.83352000043,1
4864935.40128,-7649.86062000021,1
4864934.47626,-7649.06877999976,1
4864931.43898111,-7648.08608774802,1
4864934.47626,-7649.06877999976,1
4864932.9469,-7647.83352000043,1
4864932.9469,-7647.83352000043,1
4864934.00326,-7648.63447999954,1
4864934.47626,-7649.06877999976,1
4864932.9469,-7647.83352000043,1
4864936.96603079,-7650.0183951838,1
4864935.20686,-7648.58192000091,1
4864932.9469,-7647.83352000043,1
4864936.13188,-7649.37376000136,1
4864937.25132,-7651.44430000111,1
4864933.88435079,-7648.64343518298,1
4864933.07824,-7647.84263999909,1
4864934.47626,-7649.06877999976,1
4864934.47626,-7649.06877999976,1
4864937.25132,-7651.44430000111,1
4864936.3263,-7650.65246000066,1
4864934.73386,-7648.14762000069,1
4864937.0569,-7650.16560000181,1
4864935.20686,-7648.58192000091,1
4864936.67416,-7652.6064000003,1
4864935.40128,-7649.86062000021,1
4864936.3263,-7650.65246000066,1
4864936.3263,-7650.65246000066,1
4864935.55472,-7650.53586000055,1
4864930.8471,-7647.33043999895,1
4864935.55472,-7650.53586000055,1
4864935.55472,-7650.53586000055,1
4864926.62876,-7643.04935999885,1
4864932.01333079,-7646.98299518209,1
4864932.627,-7650.35739999935,1
4864936.33873079,-7650.67053518277,1
4864917.2865019,-7639.86690664291,1
4864935.40128,-7649.86062000021,1
4864928.45098129,-7643.65642922162,1
4864926.62876,-7643.04935999885,1
4864933.53846,-7652.10495999977,1
4864926.96564,-7643.14585999921,1
4864933.07824,-7647.84263999909,1
4864934.4004,-7651.62721999958,1
4864933.07824,-7647.84263999909,1
4864935.74914,-7651.81455999985,1
4864932.88382,-7646.56393999979,1
4864935.20686,-7648.58192000091,1
4864932.2163,-7648.32037999928,1
4864937.06933079,-7650.18367518392,1
4864924.30529392,-7645.85665304323,2
4864924.7413,-7642.50833999887,1
4864928.45098129,-7643.65642922162,1
4864928.51622,-7643.59037999883,1
4864927.43864,-7643.58015999943,1
4864924.30529392,-7645.85665304323,2
4864929.56172,-7646.50033999905,1
4864930.63094,-7647.56831999943,1
4864930.47318,-7650.87407999933,1
4864930.45792,-7647.05597999916,1
4864932.65452,-7648.44713999927,1
4864935.43510946,-7654.07413877869,1
4864927.96928,-7643.99549999908,1
4864930.8471,-7647.33043999895,1
4864929.25466,-7644.82559999898,1
4864929.98516,-7647.80817999914,1
4864936.82779131,-7665.54193343148,1
4864936.83800591,-7662.06485355897,1
4864935.64985645,-7658.94269477952,1
4864928.48455572,-7649.93854787412,1
4864936.51702591,-7663.18459355859,1
4864934.64306946,-7656.81991877878,1
4864934.64306946,-7656.81991877878,1
4864934.64306946,-7656.81991877878,1
4864934.64306946,-7656.81991877878,1
4864934.69234946,-7656.81991877878,1
4864936.80512946,-7659.77631877909,1
4864938.39898946,-7661.40235877955,1
4864936.28647131,-7659.79189343155,1
4864937.7761713,-7661.78149343208,1
4864936.6074513,-7658.67215343193,1
4864927.93526,-7644.74769999906,1
4864938.30042946,-7659.32475877876,1
4864930.29901461,-7652.08656012666,1
4864930.29901461,-7652.08656012666,1
4864928.73352,-7648.7372999996,1
4864930.29901461,-7652.08656012666,1
4864930.29901461,-7652.08656012666,1
4864931.63395461,-7652.0431201267,1
4864932.59154946,-7651.77257877911,1
4864930.29901461,-7652.08656012666,1
4864934.4927313,-7654.69421343133,1
4864936.1344513,-7658.23785343171,1
4864932.59154946,-7651.77257877911,1
4864928.42674,-7645.15021999925,1
4864930.68847461,-7650.44868012619,1
4864934.73839645,-7657.1951347791,1
4864929.73463461,-7649.91200012666,1
4864934.81892665,-7658.01459852601,1
4864932.2176699,-7678.75397210905,1
4864934.79566041,-7668.95352154242,1
4864933.20271725,-7675.25690333039,1
4864932.99076784,-7678.32515790885,1
4864934.11848,-7672.9431400001,1
4864928.31754,-7690.97339999899,1
4864928.30789333,-7690.48144888845,1
4864928.88545333,-7689.04474888858,1
4864930.4594,-7683.50160000026,1
4864929.70519333,-7687.28888888847,1
4864931.18193333,-7682.66258888808,1
4864930.30685333,-7684.61178888869,1
4864928.38928,-7690.19755999967,1
4864930.61853333,-7684.10254888874,1
4864928.49471333,-7689.30410888907,1
4864931.18193333,-7682.66258888808,1
4864930.06737333,-7686.55102888834,1
4864931.18193333,-7682.66258888808,1
4864929.77635333,-7686.46258888882,1
4864928.70085333,-7688.5848088887,1
4864931.18193333,-7682.66258888808,1
4864927.92817333,-7690.75476888907,1
4864930.79909333,-7683.99812888768,1
4864932.5924,-7678.26765999943,1
4864929.24131864,-7687.383020181,1
4864928.85118,-7689.11189999953,1
4864929.31623333,-7687.54174888846,1
4864928.74791333,-7688.99890888896,1
4864931.56477333,-7681.32704888847,1
4864928.17035333,-7690.43560888883,1
4864928.92327333,-7689.43838888821,1
4864928.85118,-7689.11189999953,1
4864928.13745334,-7690.02476888936,1
4864928.17035333,-7690.43560888883,1
4864928.03281333,-7690.38976888921,1
4864928.27499333,-7690.07060888898,1
4864928.13745334,-7690.02476888936,1
4864928.03281333,-7690.38976888921,1
4864930.29138133,-7685.69595688891,1
4864928.27499333,-7690.07060888898,1
4864928.06571333,-7690.80060888868,1
4864928.63225333,-7689.34994888869,1
4864928.85118,-7689.11189999953,1
4864930.71724133,-7684.21015688863,1
4864928.30789333,-7690.48144888845,1
4864928.27499333,-7690.07060888898,1
4864928.18,-7690.92755999938,1
4864928.31754,-7690.97339999899,1
4864929.84495333,-7685.69744888883,1
4864929.45421333,-7685.95680888933,1
4864928.88767334,-7687.40746888932,1
4864928.88767334,-7687.40746888932,1
4864929.52059333,-7686.8289488886,1
4864928.88767334,-7687.40746888932,1
4864927.92817333,-7690.75476888907,1
4864928.03281333,-7690.38976888921,1
4864928.13745334,-7690.02476888936,1
4864928.46181334,-7688.8932688896,1
4864928.03281333,-7690.38976888921,1
4864928.13745334,-7690.02476888936,1
4864928.18,-7690.92755999938,1
4864928.13745334,-7690.02476888936,1
4864928.03281333,-7690.38976888921,1
4864927.96107333,-7691.16560888853,1
4864927.96107333,-7691.16560888853,1
4864927.96107333,-7691.16560888853,1
4864927.92817333,-7690.75476888907,1
4864928.49157333,-7689.3148088884,1
4864928.03281333,-7690.38976888921,1
4864927.96107333,-7691.16560888853,1
4864927.96107333,-7691.16560888853,1
4864928.30789333,-7690.48144888845,1
4864928.81907333,-7688.17260888931,1
4864928.74654,-7689.47689999938,1
4864928.59935333,-7688.93910888922,1
4864928.71364,-7689.06605999991,1
4864928.81828,-7688.70106000006,1
4864946.44579493,-7644.8221252319,1
4864946.47136,-7644.90595999956,1
4864947.14258,-7643.99917999953,1
4864947.14258,-7643.99917999953,1
4864945.69166667,-7644.70049363697,1
4864947.27512667,-7644.35791363666,1
4864943.54028667,-7646.11513363744,1
4864944.21668,-7646.1553199999,1
4864945.84171493,-7645.82704523174,1
4864947.11701493,-7643.91534523187,1
4864938.44619079,-7649.51053518337,1
4864939.56130901,-7643.55895605403,3
4864939.56130901,-7643.55895605403,3
4864948.1270597,-7643.81142101784,1
4864947.78823493,-7643.00856523184,1
4864947.8138,-7643.0923999995,1
4864947.8138,-7643.0923999995,1
4864947.78823493,-7643.00856523184,1
4864947.78823493,-7643.00856523184,1
4864947.78823493,-7643.00856523184,1
4864954.89120365,-7639.40633350377,1
4864962.09198434,-7635.99384354459,1
4864954.89120365,-7639.40633350377,1
4864955.07191668,-7639.76662088498,1
4864947.14258,-7643.99917999953,1
4864956.86377026,-7639.13660602103,2
4864961.79474,-7635.38933333407,1
4864965.29911863,-7633.54845229456,1
4864961.38441178,-7637.34267612213,2
4864965.05314,-7633.13138000071,1
4864961.70817178,-7637.91185612196,2
4864965.97943873,-7633.07384534357,1
4864965.22621578,-7633.54071544848,1
4864961.38441178,-7637.34267612213,2
4864962.9769737,-7635.71675217065,1
4864964.98558706,-7633.1140071769,1
4864964.98558706,-7633.1140071769,1
4864965.04124706,-7633.18822717711,1
4864965.24152203,-7633.49896067063,1
4864965.04124706,-7633.18822717711,1
4864966.3668601,-7635.88428990353,2
4864958.33386498,-7637.23755375046,1
4864949.70838844,-7642.62246056714,2
4864961.81843005,-7635.3440285184,1
4864958.49197672,-7637.68012215526,1
4864949.70838844,-7642.62246056714,2
4864965.29911863,-7633.54845229456,1
4864954.85117493,-7639.26021856584,1
4864954.85117493,-7639.26021856584,1
4864954.85117493,-7639.26021856584,1
4864965.29376872,-7633.55808827229,1
4864953.31748,-7637.0467399992,0
4864965.40304719,-7633.63432039057,1
4864965.29376872,-7633.55808827229,1
4864965.29911863,-7633.54845229456,1
4864950.99779431,-7637.3465667136,0
4864949.70838844,-7642.62246056714,2
4864965.22621578,-7633.54071544848,1
4864965.29911863,-7633.54845229456,1
4864958.31017493,-7637.28285856612,1
4864966.03509873,-7633.14806534378,1
4864966.2353737,-7633.45879883729,1
4864969.64998158,-7633.05734218836,1
4864968.87825873,-7633.98122534183,1
4864973.16137873,-7631.05398534266,1
4864970.85180158,-7632.0759421888,1
4864970.08007873,-7632.99982534228,1
4864970.75773873,-7633.01678534178,1
4864966.22538937,-7635.35778726967,1
4864972.94900434,-7626.7622055051,1
4864978.45932921,-7614.53177030437,1
4864976.64211108,-7619.85428441605,1
4864976.64211108,-7619.85428441605,1
4864976.64211108,-7619.85428441605,1
4864976.64211108,-7619.85428441605,1
4864976.64211108,-7619.85428441605,1
4864977.22179603,-7622.92764158238,1
4864970.75773873,-7633.01678534178,1
4864970.75773873,-7633.01678534178,1
4864972.96737873,-7632.86022534175,1
4864972.96737873,-7632.86022534175,1
4865014.45414,-7641.64295999929,1
4865014.84740557,-7641.94536631579,1
4865015.45889824,-7642.09925920512,1
4865015.22894557,-7642.05468631561,1
4865013.98037831,-7641.92031175592,1
4865013.98037831,-7641.92031175592,1
4865013.98037831,-7641.92031175592,1
4865013.98037831,-7641.92031175592,1
4865015.16164,-7642.00871999934,1
4865013.98037831,-7641.92031175592,1
4865011.54223274,-7641.74386543928,1
4865013.98037831,-7641.92031175592,1
4865015.16164,-7642.00871999934,1
4865015.52693824,-7641.79301920529,1
4865012.1331,-7641.14063999951,1
4865014.45414,-7641.64295999929,1
4865016.34028,-7642.18355999887,1
4865014.80518426,-7641.72265398969,1
4865015.19566,-7641.85559999943,1
4865014.01924,-7641.68123999909,1
4865008.99910426,-7640.49595399072,1
4865014.60536473,-7641.76404840734,1
4865011.64610426,-7641.25471399074,1
4865014.98726733,-7641.8170271094,1
4865013.25616,-7641.46259999946,1
4865014.60572733,-7641.70770710959,1
4865014.83568,-7641.75227999911,1
4865016.34028,-7642.18355999887,1
4865013.98037831,-7641.92031175592,1
4865011.44068626,-7641.11910519007,1
4865012.1331,-7641.14063999951,1
4865011.44068626,-7641.11910519007,1
4865009.3484174,-7640.94796129746,1
4865011.44068626,-7641.11910519007,1
4865011.44068626,-7641.11910519007,1
4865011.44068626,-7641.11910519007,1
4865011.44068626,-7641.11910519007,1
4865010.88532,-7641.33211999908,1
4865013.25616,-7641.46259999946,1
4865007.8244774,-7640.51116129739,1
4865009.7618974,-7641.06650129688,1
4865013.62654426,-7641.54781399016,1
4865016.34028,-7642.18355999887,1
4865012.44320426,-7641.32023399045,1
4865011.6673774,-7641.61262129677,1
4865010.9153774,-7641.12252129746,1
4865011.72106426,-7641.00169399028,1
4865010.9903374,-7640.869501297,1
4865012.91552,-7641.36479999945,1
4865009.91674626,-7640.68230518999,1
4865014.03858,-7641.68675999939,1
4865015.5772,-7641.96491999924,1
4865012.91552,-7641.36479999945,1
4865012.91552,-7641.36479999945,1
4865012.91552,-7641.36479999945,1
4865014.7801,-7641.89939999953,1
4865012.05814,-7641.39365999997,1
4865014.42012,-7641.79607999921,1
4865000.4059,-7639.15168000162,1
4865009.06984626,-7640.98862518969,1
4865006.79390626,-7640.06172519031,1
4865006.79390626,-7640.06172519031,1
4865000.4059,-7639.15168000162,1
4865009.91674626,-7640.68230518999,1
4865007.51886626,-7640.54398519027,1
4865007.51886626,-7640.54398519027,1
4865007.51886626,-7640.54398519027,1
4865007.51886626,-7640.54398519027,1
4865007.51886626,-7640.54398519027,1
4865008.39280626,-7640.24550518992,1
4865009.43214,-7640.64091999978,1
4865001.95688,-7639.59632000104,1
4865000.0598,-7639.05252000168,1
4865002.81064,-7639.56654000133,1
4865002.36534,-7639.43876000121,1
4865000.4059,-7639.15168000162,1
4865005.68101453,-7640.50767166279,1
4865002.70551667,-7639.8108666682,1
4864999.67774,-7639.10232000127,1
4865007.8244774,-7640.51116129739,1
4865001.61078,-7639.4971600011,1
4865001.95688,-7639.59632000104,1
4865000.0598,-7639.05252000168,1
4865000.4059,-7639.15168000162,1
4865000.4059,-7639.15168000162,1
4864998.5443,-7638.61812000126,1
4865005.12878,-7639.95648000017,1
4865006.28646,-7640.01387999952,1
4865005.99492626,-7640.1071851902,1
4865005.99492626,-7640.1071851902,1
4865005.99492626,-7640.1071851902,1
4865004.78246626,-7640.03410519066,1
4865005.99492626,-7640.1071851902,1
4865005.99492626,-7640.1071851902,1
4865005.99492626,-7640.1071851902,1
4865003.15652626,-7639.8424851917,1
4865003.15652626,-7639.8424851917,1
4865007.51886626,-7640.54398519027,1
4865007.83744,-7640.45851999894,1
4865007.83744,-7640.45851999894,1
4865007.8994374,-7640.25814129693,1
4865005.12484166,-7639.71631528887,1
4865007.49892,-7640.08695999905,1
4865003.52302,-7639.49616000056,1
4865006.05692366,-7639.90680648819,1
4865005.65640626,-7639.73562519032,1
4865007.8994374,-7640.25814129693,1
4865007.8994374,-7640.25814129693,1
4865006.05692366,-7639.90680648819,1
4865005.12484166,-7639.71631528887,1
4865006.3484574,-7639.81350129751,1
4865005.99492626,-7640.1071851902,1
4865005.99492626,-7640.1071851902,1
4865007.8994374,-7640.25814129693,1
4865007.83744,-7640.45851999894,1
4865005.94794,-7639.64231999964,1
4864979.27421528,-7615.35221224449,1
4864980.34283277,-7621.77379740338,1
4864978.47004953,-7608.79562740257,1
4864978.40768799,-7615.06219222033,1
4864979.66749528,-7615.46497224442,1
4864980.96259528,-7620.13457224465,1
4864988.6736,-7635.46194000095,1
4864978.15310773,-7610.99148954301,1
4864979.27421528,-7615.35221224449,1
4864985.68609465,-7634.15561537574,1
4864979.66749528,-7615.46497224442,1
4864980.96259528,-7620.13457224465,1
4864981.84760241,-7626.91718105438,1
4864977.53,-7613.34252000079,1
4864985.3077157,-7634.05266955565,1
4864980.15914241,-7618.7149810544,1
4864985.67167475,-7634.21853638696,1
4864978.9459252,-7625.31709088259,1
4864986.12358933,-7633.70499014912,1
4864985.27839475,-7634.10577638703,1
4864983.96126241,-7631.14774105537,1
4864982.27288241,-7626.36538105521,1
4864986.08728241,-7634.40324105534,1
4864983.96126241,-7631.14774105537,1
4864986.07088597,-7634.39565592663,1
4864985.67167475,-7634.21853638696,1
4864986.07088597,-7634.39565592663,1
4864980.18006375,-7628.90734337206,1
4864977.85741676,-7608.7539500005,1
4864981.18088251,-7622.15811821317,1
4864981.18088251,-7622.15811821317,1
4864981.18088251,-7622.15811821317,1
4864985.67167475,-7634.21853638696,1
4864980.18006375,-7628.90734337206,1
4864981.18088251,-7618.69437000076,1
4864981.18088251,-7622.15811821317,1
4864981.18088251,-7622.15811821317,1
4864981.18088251,-7618.69437000076,1
4864984.05779475,-7634.21853638696,1
4864982.85744675,-7633.03406455822,1
4864984.89707639,-7633.93009259499,1
4864985.67167475,-7634.21853638696,1
4864984.07023475,-7633.10569638568,1
4864985.25510422,-7634.03159988656,1
4864983.31194095,-7633.53657316902,1
4864985.67167475,-7634.21853638696,1
4864985.67167475,-7634.21853638696,1
4864984.8699,-7634.3716200009,1
4864985.67167475,-7634.21853638696,1
4864985.59996597,-7634.83605592654,1
4864987.21384597,-7634.72329592661,1
4864986.81463475,-7634.54617638695,1
4864985.67167475,-7634.21853638696,1
4864986.06495475,-7634.33129638689,1
4864984.68756,-7632.00018000156,1
4864978.41346578,-7610.32248740276,1
4864984.77772737,-7625.58689928907,0
4864980.96654228,-7621.80234564909,1
4864979.94186579,-7603.41374403159,1
4864979.39648579,-7605.31630403171,1
4864979.94186579,-7603.41374403159,1
4864979.39648579,-7605.31630403171,1
4864979.39648579,-7605.31630403171,1
4864979.01542953,-7606.89306740245,1
4864978.95884579,-7606.84316403191,1
4864985.27839475,-7634.10577638703,1
4864984.89114517,-7633.86573305526,1
4864984.06372597,-7630.7252759266,1
4864984.87095475,-7633.66211638632,1
4864983.94486597,-7631.14015592666,1
4864984.48963639,-7633.48643259428,1
4864979.70922241,-7624.63674105543,1
4864984.18056261,-7630.75478965973,1
4864980.58091559,-7627.42522429684,1
4864985.61796325,-7633.57267698433,1
4864984.89114517,-7633.86573305526,1
4864979.68584,-7625.27430000156,1
4864978.6409,-7622.21972000003,1
4864982.62472241,-7626.64750105354,1
4864982.65672241,-7625.98294105443,1
4864981.17924261,-7622.29828965922,1
4864980.10248241,-7621.16438105467,1
4864982.27288241,-7626.36538105521,1
4864980.12348,-7625.3242033721,1
4864980.98663559,-7626.48950383522,1
4864980.21738461,-7621.87963786729,1
4864981.01810461,-7622.43605786794,1
4864983.66346,-7631.25766000152,1
4864980.62482461,-7622.323297868,1
4864983.66346,-7631.25766000152,1
4864982.58807559,-7627.6023438365,1
4864983.53202241,-7631.18394105497,1
4864980.98663559,-7626.48950383522,1
4864982.46352877,-7630.52412046121,1
4864981.96107727,-7629.54686105827,1
4864977.24102,-7614.87606000081,1
4864982.46352877,-7630.52412046121,1
4864985.27140878,-7634.75092046188,1
4864981.78735559,-7627.04592383586,1
4864981.39758241,-7621.16438105467,1
4864982.729,-7630.96081666711,1
4864977.93524,-7614.87230000049,1
4864977.67866,-7614.45742000043,1
4864985.26476241,-7634.32668105501,1
4864984.87545727,-7634.3338410599,1
4864984.09492769,-7633.9810377282,1
4864984.87095475,-7633.66211638632,1
4864977.69066603,-7615.48278902028,1
4864979.52667326,-7612.32315161743,1
4864978.47004953,-7608.79562740257,1
4864978.47004953,-7608.79562740257,1
4864978.35164051,-7607.27699337085,1
4864978.35164051,-7608.79562740257,1
4864979.69782603,-7619.1531690203,1
4864978.35164051,-7607.27699337085,1
4864978.47004953,-7608.79562740257,1
4864986.06495475,-7634.33129638689,1
4864985.27839475,-7634.10577638703,1
4864978.4225602,-7623.35362860458,1
4864983.18152,-7629.58926000074,1
4864979.4045202,-7622.75222860473,1
4864984.87095475,-7633.66211638632,1
4864985.73704562,-7634.35558032271,1
4864984.47068878,-7634.19450046123,1
4864982.71052241,-7624.83852105501,1
4864978.47004953,-7608.79562740257,1
4864978.88502701,-7613.54228217982,1
4864982.02429326,-7623.85091161795,1
4864983.28229559,-7627.59858383618,1
4864987.35672736,-7634.05981928962,0
4864987.35672736,-7634.05981928962,0
4864983.28229559,-7627.59858383618,1
4864979.5420602,-7622.79806860509,1
4864981.79558436,-7627.31246429691,1
4864985.47078,-7633.12439999953,0
4864987.35672736,-7634.05981928962,0
4864984.47068878,-7634.19450046123,1
4864981.24886,-7627.14362000078,1
4864980.16784,-7622.10782000124,1
4864983.14952,-7630.25381999984,1
4864984.47068878,-7634.19450046123,1
4864984.87812877,-7634.63816046195,1
4864985.66468878,-7634.86368046181,1
4864983.18152,-7629.58926000074,1
4864983.00202436,-7630.42642429629,1
4864980.12348,-7625.3242033721,1
4864982.2495,-7628.57970337207,1
4864986.66144,-7632.44058000147,1
4864983.39246,-7632.44058000147,1
4864986.66144,-7636.02372000143,1
4864986.66144,-7636.02372000143,1
4864982.2495,-7631.7853000015,1
4864981.78735559,-7627.04592383586,1
4864981.78735559,-7627.04592383586,1
4864981.78735559,-7627.04592383586,1
4864981.78735559,-7627.04592383586,1
4864979.66749528,-7615.46497224442,1
4864978.61009277,-7618.63105740334,1
4864978.47004953,-7608.79562740257,1
4864979.22985528,-7616.99183224461,1
4864985.3077157,-7634.05266955565,1
4864979.90519277,-7623.30065740358,1
4864984.06560674,-7634.03414455957,1
4864977.93965376,-7619.84577056259,1
4864978.05134245,-7620.82637110078,1
4864984.89114517,-7633.86573305526,1
4864997.40008,-7634.92062000036,1
4864984.51292692,-7633.56060909475,1
4864979.25778245,-7623.94033110016,1
4864982.7316841,-7629.63520910735,1
4864978.60598228,-7608.35028151838,1
4864981.04601961,-7604.92589573153,1
4864979.76010228,-7618.68838564971,1
4864977.83130098,-7615.02031337849,1
4864979.42681653,-7609.0045008076,1
4864982.06202,-7630.14482000023,1
4864979.39648579,-7605.31630403171,1
4864979.50119904,-7609.26783564899,1
4864979.01542953,-7606.89306740245,1
4864979.94186579,-7603.41374403159,1
4864980.25707676,-7602.28488999972,1
4864978.79397767,-7610.15480778203,1
4864977.42226,-7614.75292778224,1
4864977.7169002,-7616.00620860504,1
4864978.7745002,-7617.22134860428,1
4864979.44650261,-7619.15554965919,1
4864981.84760241,-7626.91718105438,1
4864979.39648579,-7606.89306740245,1
4864982.48157559,-7627.04216383554,1
4864978.47004953,-7606.89306740245,1
4864978.47004953,-7606.89306740245,1
4864978.47004953,-7606.89306740245,1
4864980.9427404,-7600.40283623152,1
4864980.66913902,-7599.39108570753,1
4864980.66913902,-7599.39108570753,1
4864979.86965931,-7602.62203043934,1
4864979.86965931,-7602.62203043934,1
4864980.3751881,-7601.33027146732,1
4864980.71354556,-7601.21669102791,1
4864980.23379676,-7602.94407000015,1
4864981.65826061,-7599.40261927277,1
4864980.72465062,-7601.68528630869,1
4864980.95210741,-7601.82332696445,1
4864980.9152,-7603.26694000065,1
4864981.1528,-7601.59712000042,1
4864980.62668,-7601.7174999997,1
4864980.37897481,-7603.2529830516,1
4864980.21386,-7602.66516000032,1
4864980.1021,-7603.44472000003,1
4864980.57157676,-7602.86953000049,1
4864980.57157676,-7602.86953000049,1
4864980.34555676,-7602.86953000049,1
4864980.59485676,-7602.52559000025,1
4864980.53446397,-7602.86953000049,1
4864980.4189474,-7604.69115608811,1
4864980.34555676,-7602.86953000049,1
4864980.00777676,-7602.62882999996,1
4864980.00777676,-7602.62882999996,1
4864980.00777676,-7602.62882999996,1
4864980.14473931,-7602.71371043932,1
4864980.4189474,-7604.69115608811,1
4864982.50606856,-7596.85649144184,1
4864980.44835154,-7604.02864887353,1
4864979.50701154,-7608.62674887341,1
4864980.26730992,-7604.6392509293,1
4864979.21442475,-7592.49193971401,1
4864982.8139,-7595.22342000008,1
4864979.35777264,-7594.33653909969,1
4864979.35777264,-7594.33653909969,1
4864982.95365091,-7595.65779862259,1
4864982.21680856,-7596.76191144194,1
4864983.68587091,-7592.57743862201,1
4864979.21442475,-7592.49193971401,1
4864981.96751766,-7596.70987281926,1
4864983.79768,-7591.79139999971,1
4864983.25099091,-7594.09469862212,1
4864982.7859,-7594.79523999989,1
4864982.3871,-7595.08299999982,1
4864979.21442475,-7592.49193971401,1
4864979.91675263,-7592.9119591001,1
4864979.21442475,-7592.49193971401,1
4864983.49926869,-7589.68351835587,1
4864979.21442475,-7592.49193971401,1
4864979.67695154,-7605.61596887346,1
4864981.76908,-7597.85377999991,1
4864979.21442475,-7592.49193971401,1
4864981.76908,-7597.42889862288,1
4864983.17498,-7596.17177999914,1
4864981.76390304,-7597.82648128861,1
4864981.69569131,-7596.86047586922,1
4864981.64824556,-7598.48141102749,1
4864981.08868556,-7599.90795102749,1
4864981.64824556,-7598.48141102749,1
4864981.64824556,-7598.48141102749,1
4864981.2256481,-7599.99283146685,1
4864981.64824556,-7598.48141102749,1
4864981.2256481,-7599.99283146685,1
4864983.35245091,-7595.37003862266,1
4864982.15981346,-7596.91134643464,1
4864982.04733346,-7600.5633864349,1
4864982.75823091,-7597.44345862273,1
4864982.25738437,-7596.91464505779,1
4864983.25488,-7595.3667399995,1
4864981.41669964,-7597.59650362805,1
4864982.1013,-7597.0432599999,1
4864983.35245091,-7595.37003862266,1
4864982.61625346,-7597.4744664347,1
4864982.31068437,-7598.3583250581,1
4864981.88531285,-7596.75162854688,1
4864979.39288224,-7594.33943628252,1
4864984.9145,-7590.1027399987,1
4864980.37646508,-7595.25898354189,1
4864985.47741306,-7589.08580748701,1
4864985.44611813,-7589.26518588724,1
4864985.64148,-7589.08580748701,1
4864985.47741306,-7589.08580748701,1
4864982.55145861,-7591.17367218511,1
4864985.47741306,-7589.08580748701,1
4864985.5291,-7589.06239999831,1
4864985.64148,-7588.67037999854,1
4864985.58979306,-7589.08580748701,1
4864985.52198455,-7589.57837290691,1
4864985.47741306,-7589.08580748701,1
4864982.96629305,-7593.15485422564,1
4864982.96629305,-7591.76833422584,1
4864982.96629305,-7593.15485422564,1
4864982.10177306,-7593.15485422564,1
4864981.47818,-7597.76468000039,1
4864982.31855999,-7592.17858673769,1
4864982.56021131,-7594.64350673768,1
4864982.56021131,-7595.47395586942,1
4864982.86777091,-7597.06111862291,1
4864982.56021131,-7595.47395586942,1
4864982.56021131,-7595.47395586942,1
4864982.56021131,-7595.47395586942,1
4864981.87075999,-7593.21534673709,1
4864981.87075999,-7596.11588673729,1
4864982.09852609,-7596.94633586903,1
4864981.61040036,-7601.7065159828,1
4864981.72205131,-7595.47395586942,1
4864982.10720636,-7595.08642411426,1
4864983.06155091,-7595.28093862314,1
4864982.23909091,-7597.04655862305,1
4864981.35734556,-7598.03016362861,1
4864981.38312556,-7599.86469102759,1
4864983.97513091,-7592.6720186219,1
4864983.25099091,-7594.09469862212,1
4864982.28878,-7595.42593999952,1
4864980.96110556,-7600.3003110278,1
4864982.23909091,-7595.28093862314,1
4864982.81447091,-7595.6174386226,1
4864982.35088,-7598.03197999895,1
4864984.0151,-7592.71455999911,1
4864981.80514556,-7598.82793102819,1
4864981.69569131,-7597.95865102741,1
4864983.49927091,-7593.75399862308,1
4864985.75386,-7588.27835999876,1
4864950.99779431,-7637.3465667136,0
4864950.99779431,-7637.3465667136,0
4864950.99779431,-7637.3465667136,0
4864952.19938768,-7637.35755547852,0
4864950.99779431,-7637.3465667136,0
4864952.99856173,-7640.66945146428,2
4864951.10797939,-7635.50287804846,0
4864950.99779431,-7637.3465667136,0
4864950.99779431,-7637.3465667136,0
4864955.02670183,-7640.10818136772,2
4864950.99779431,-7637.3465667136,0
4864950.99779431,-7637.3465667136,0
4864949.27486173,-7642.15693146469,2
4864950.99779431,-7637.3465667136,0
4864950.99779431,-7637.3465667136,0
4864951.30300183,-7641.59566136812,2
4864949.27486173,-7642.15693146469,2
4864952.99856173,-7640.66945146428,2
4864949.27486173,-7642.15693146469,2
4864951.10797939,-7635.50287804846,0
4864952.99856173,-7640.66945146428,2
4864952.99856173,-7640.66945146428,2
4864951.10797939,-7635.50287804846,0
4864953.12699005,-7640.49052524592,2
4864954.0102964,-7639.65486063407,2
