"LATITUDE","LONGITUDE","FLOOR"
4864937.31118702,-7660.15829694791,1
4864936.79176188,-7659.76008364239,1
4864937.96661638,-7661.41017294633,1
4864936.51897538,-7655.78508835076,1
4864938.30683479,-7658.29893193728,1
4864936.50931331,-7650.79729420953,1
4864936.07205611,-7659.67186506756,1
4864936.20955252,-7660.39710614402,1
4864934.8265156,-7654.22984049086,1
4864939.92785157,-7656.4310740589,1
4864936.56252977,-7653.95387823723,1
4864935.55769902,-7658.2480331046,1
4864936.70982652,-7653.19097042624,1
4864936.73849333,-7654.05470069607,1
4864936.58230535,-7652.62376428899,1
4864937.84778024,-7658.1196635774,1
4864936.58499343,-7652.10118830216,1
4864935.40238507,-7661.19623569449,1
4864936.52147506,-7659.07656598341,1
4864934.19319704,-7654.85404244895,1
4864936.24713839,-7656.29979331845,1
4864935.631225,-7656.84906454244,1
4864935.26515542,-7663.18636840143,1
4864934.00253044,-7658.2351812043,1
4864933.58749132,-7657.64796910998,1
4864936.12132372,-7660.71160086964,1
4864936.06344795,-7654.7453089969,1
4864936.57038386,-7660.20175549475,1
4864935.34992214,-7656.2949243203,1
4864933.84411703,-7657.53352980462,1
4864935.15888081,-7658.71771042535,1
4864934.04326575,-7657.53082636616,1
4864935.16661738,-7663.27341915639,1
4864937.00410892,-7660.97740231587,1
4864933.36641722,-7658.67222554098,1
4864936.46729544,-7657.55301392446,1
4864931.06280982,-7656.51366245023,1
4864935.7192345,-7659.41061170257,1
4864936.88458,-7660.44659005113,1
4864929.94313937,-7657.32368444346,1
4864935.30122876,-7658.88099650775,1
4864930.84630921,-7656.24422373208,1
4864936.06001707,-7657.89684772319,1
4864931.07416788,-7658.07461948468,1
4864934.82938373,-7660.48251953307,1
4864932.10090122,-7664.69369567669,1
4864930.77287328,-7654.56088620714,1
4864932.23017345,-7647.81750649456,1
4864934.38388081,-7651.79855040688,1
4864932.09855251,-7649.07701987665,1
4864929.62885857,-7647.5526540051,1
4864930.92538544,-7647.86442484088,1
4864930.93994389,-7653.84639738495,1
4864930.75655815,-7653.54094121552,1
4864933.70397384,-7657.4808052615,1
4864928.72583786,-7650.08986188041,1
4864933.39254626,-7653.05313880858,1
4864933.79352825,-7653.51219643811,1
4864933.11431258,-7653.60007850538,1
4864928.24128117,-7645.28020019424,1
4864932.02683714,-7651.86433281049,1
4864930.3337377,-7652.56919190544,1
4864931.9759765,-7654.75352657872,1
4864931.81616316,-7652.84424724105,1
4864933.49828508,-7648.73531978822,1
4864933.62835372,-7650.73327977283,1
4864932.71695604,-7648.51559044911,1
4864931.67571885,-7648.21005839643,1
4864931.53337436,-7649.9790874385,1
4864932.7932616,-7651.52478228219,1
4864933.21062489,-7652.31806743071,1
4864932.46472011,-7654.19936842614,1
4864933.87371441,-7651.77281950617,1
4864933.43085496,-7649.27602064635,1
4864931.78096031,-7651.54420024028,1
4864931.12547002,-7651.51263956636,1
4864929.82400805,-7649.53407279746,1
4864932.07509839,-7650.82076565162,1
4864940.70965988,-7645.78911486364,1
4864937.94559024,-7653.22958681949,1
4864932.58981253,-7654.27755182,1
4864936.19729962,-7655.64349306205,1
4864936.58543473,-7653.06582221767,1
4864931.22435028,-7652.69782548893,1
4864939.99524719,-7646.97585261314,1
4864931.01941047,-7650.14778918595,1
4864935.61458432,-7653.94795677225,1
4864934.79694019,-7652.84558407152,1
4864931.2861729,-7651.70040880555,1
4864931.61141127,-7653.92409633616,1
4864928.57408928,-7650.45619306459,1
4864935.83957841,-7649.14761257322,1
4864927.00627229,-7653.60130161455,1
4864930.1567747,-7650.64388680153,1
4864935.60317742,-7649.65552315682,1
4864932.80251013,-7652.34313206974,1
4864935.94827231,-7653.88754163877,1
4864931.501468,-7654.89452894985,1
4864935.36259255,-7649.62333537278,1
4864932.64349421,-7653.01650863613,1
4864940.06191349,-7648.74097778942,1
4864936.45285562,-7652.80024357768,1
4864936.57283097,-7654.48899104427,1
4864937.35175689,-7653.50442314358,1
4864935.26717152,-7653.37732005925,1
4864935.60181298,-7652.06377266317,1
4864935.36635746,-7652.82850657118,1
4864935.51071479,-7652.09181844154,1
4864934.30924117,-7651.935444858,1
4864934.47928781,-7651.90659593451,1
4864935.8180714,-7658.16915139271,1
4864934.17310415,-7651.42207469946,1
4864933.27030941,-7651.00356410076,1
4864923.08134495,-7644.16974337598,1
4864937.17799054,-7651.26227123809,1
4864934.27865461,-7653.19037128499,1
4864929.26206998,-7646.60432907983,1
4864939.78687692,-7647.12149784681,1
4864933.2567573,-7651.20038035936,1
4864929.2557337,-7646.79231762345,1
4864929.10712571,-7647.43808289553,1
4864934.62842057,-7655.7858078954,1
4864927.92506955,-7643.62751301919,1
4864931.47280212,-7645.99146039133,1
4864931.87255916,-7654.89931623527,1
4864933.21577475,-7650.65376008653,1
4864933.37653615,-7651.23814216822,1
4864933.97762114,-7651.77947210826,1
4864934.16031188,-7650.27397979111,1
4864933.58014871,-7648.5408641894,1
4864937.56180896,-7650.33752669804,1
4864924.84139105,-7646.98501413734,2
4864924.17030589,-7644.51815952707,1
4864929.30446285,-7644.83065990414,1
4864926.74102071,-7645.12696832627,1
4864929.4404907,-7645.44706858193,1
4864924.95046704,-7647.17872699454,2
4864931.9502373,-7650.75263576141,1
4864930.39703293,-7647.37807581949,1
4864932.22336231,-7652.8160771116,1
4864931.35006969,-7646.15662200405,1
4864932.40512617,-7653.15416545323,1
4864927.52712885,-7645.40873229876,1
4864929.31692633,-7652.4418215911,1
4864929.83272322,-7649.0971729617,1
4864933.65367521,-7657.38799313835,1
4864932.25444834,-7654.01685210224,1
4864935.55054475,-7663.32321525438,1
4864936.39019793,-7664.79171480952,1
4864935.43912582,-7663.95383481606,1
4864930.0696492,-7657.4765894199,1
4864936.06178354,-7664.73066474685,1
4864933.42078077,-7655.99341960477,1
4864933.94515065,-7658.0598615245,1
4864933.73306374,-7659.51873003969,1
4864933.79867966,-7659.56390612027,1
4864933.63633918,-7659.4265971297,1
4864936.23264017,-7664.13859915269,1
4864935.94177302,-7664.58266452597,1
4864935.82235343,-7664.6474611017,1
4864936.64416977,-7660.38741692749,1
4864936.39549087,-7665.10161135708,1
4864930.98944013,-7650.94256947427,1
4864935.00119325,-7659.51581622182,1
4864931.51890305,-7649.94744502971,1
4864931.61150605,-7649.13511787338,1
4864931.13074867,-7649.00340842802,1
4864931.29616117,-7648.94969225043,1
4864931.76140692,-7648.87476201601,1
4864929.42693683,-7646.22364807377,1
4864932.87833244,-7653.03269990534,1
4864931.53128076,-7649.12466046787,1
4864929.90881346,-7653.63177069785,1
4864933.98850854,-7653.52358548443,1
4864930.92303637,-7650.63463852566,1
4864927.68944774,-7648.80976302991,1
4864925.1955437,-7643.51800065798,1
4864924.42432588,-7648.57188223499,1
4864932.30437392,-7649.85029364901,1
4864926.69519864,-7663.55498054343,1
4864936.79162091,-7675.67680272825,1
4864934.4004136,-7669.41432915863,1
4864934.89182754,-7675.11509607828,1
4864936.2639399,-7662.95080770953,1
4864933.99251041,-7673.15562674004,1
4864936.62362652,-7688.01059306786,1
4864938.18553661,-7686.7517633257,1
4864929.9857384,-7687.17022541892,1
4864932.18435465,-7681.26203510663,1
4864929.87350156,-7688.59729304845,1
4864931.93593773,-7681.86881238394,1
4864931.94513599,-7682.48105017614,1
4864929.46949015,-7689.40837866099,1
4864931.95909519,-7682.10635865781,1
4864929.55858123,-7688.82035877499,1
4864931.90553165,-7682.04157585902,1
4864933.13407233,-7681.15728486597,1
4864931.90756526,-7682.11834815063,1
4864932.96131632,-7681.95693688503,1
4864929.36066017,-7688.46832449452,1
4864931.91628218,-7681.65577543767,1
4864928.6279097,-7689.88600056746,1
4864932.28659626,-7680.04441243614,1
4864932.2512061,-7680.44505336583,1
4864935.53030647,-7681.96557338952,1
4864935.35960032,-7681.18921423252,1
4864931.82824863,-7681.43635749356,1
4864931.07746003,-7680.91114516358,1
4864932.04716952,-7681.10370071478,1
4864932.14308214,-7682.67683225504,1
4864930.83914235,-7683.91209558784,1
4864936.1295176,-7683.7483915857,1
4864929.00760004,-7688.53373958474,1
4864930.25004154,-7688.10954446236,1
4864930.25973464,-7684.92917995132,1
4864930.86514513,-7684.68708442972,1
4864929.12860438,-7688.24953743493,1
4864931.25205666,-7683.05439588767,1
4864931.2839038,-7682.8951434953,1
4864928.90406421,-7688.51216319135,1
4864928.6985015,-7689.15565913629,1
4864928.6437917,-7689.25439983912,1
4864935.74332787,-7687.91453267136,1
4864932.20713117,-7680.6965287343,1
4864928.857915,-7688.13004031468,1
4864928.70804921,-7689.29067823698,1
4864929.29809686,-7688.64461412989,1
4864936.90133845,-7687.82350564827,1
4864931.66407593,-7681.14435699987,1
4864931.27671443,-7681.44116963381,1
4864930.75428041,-7684.10503182546,1
4864930.88908522,-7685.72258382485,1
4864930.9372413,-7684.70857349129,1
4864931.59560237,-7682.07444803451,1
4864932.74255881,-7680.66612215303,1
4864930.96542936,-7680.76500667569,1
4864929.96683135,-7684.26030271749,1
4864929.83182102,-7686.77348329285,1
4864930.43413056,-7682.50534185943,1
4864929.20876756,-7685.47878214714,1
4864928.58076617,-7689.76201799081,1
4864929.45198109,-7684.98889524605,1
4864931.83309825,-7679.7451111648,1
4864928.73540045,-7687.19525953748,1
4864928.21086245,-7681.73592669725,1
4864928.65576109,-7686.98274974992,1
4864928.67995882,-7686.90505828612,1
4864929.22187214,-7690.17765725791,1
4864928.4048471,-7687.83144234992,1
4864929.29225437,-7683.64009010969,1
4864928.10330166,-7685.62522135982,1
4864928.65494276,-7689.64891474239,1
4864929.2392529,-7686.15231496856,1
4864928.66639594,-7690.49640263935,1
4864929.54851812,-7685.94703931055,1
4864928.85570068,-7689.09046545209,1
4864928.854894,-7689.53868618309,1
4864943.9466299,-7646.14310317192,1
4864949.47407897,-7645.83767536185,1
4864950.16418723,-7646.49882850562,1
4864947.94951019,-7646.65320695837,1
4864946.01647018,-7646.61693866212,1
4864948.60587649,-7647.24202800214,1
4864946.34676256,-7646.5190079352,1
4864940.92547143,-7642.32643126723,1
4864938.95413434,-7645.41355392882,1
4864944.483331,-7647.29602037617,1
4864943.05993246,-7646.86736109131,1
4864935.28779979,-7640.36099500571,3
4864935.28779979,-7640.36099500571,3
4864957.67408495,-7642.43153454979,1
4864957.25074395,-7643.70733907002,1
4864947.86614208,-7643.97432035578,1
4864947.72402637,-7644.08597131063,1
4864957.24833475,-7643.62068440337,1
4864947.66676244,-7644.13661049293,1
4864947.31739575,-7644.31841933068,1
4864961.33585358,-7641.48637601723,1
4864956.43091499,-7638.68603661083,1
4864961.3051755,-7641.48821506299,1
4864960.50503861,-7642.19009123114,1
4864947.28884121,-7644.28487291178,1
4864976.0091462,-7637.24728448299,2
4864964.77448064,-7645.47368250843,1
4864964.72446515,-7634.11497215902,1
4864964.38328769,-7637.170099753,2
4864964.54411505,-7645.40675713808,1
4864964.4328928,-7636.8116020797,2
4864965.03935761,-7645.05955710269,1
4864965.01277552,-7634.6577342751,1
4864964.53275337,-7636.78872493509,2
4864956.9203027,-7645.76433698209,1
4864966.50197794,-7635.16885724814,1
4864963.37182331,-7634.44487908004,1
4864963.3657674,-7634.2850818297,1
4864966.05395856,-7636.84588038034,1
4864965.00014274,-7634.48430479022,1
4864965.03511806,-7637.29844690503,2
4864961.88389155,-7639.7181204971,1
4864961.38287054,-7637.41376676564,2
4864962.04193423,-7639.4780954275,1
4864960.02593272,-7639.75713085575,1
4864962.70106407,-7637.33070726118,2
4864964.7676274,-7636.42800725042,1
4864958.6507988,-7640.18011269111,1
4864958.65462793,-7638.65440073839,1
4864958.64645716,-7639.86091829808,1
4864960.40816005,-7636.97564816293,1
4864965.94301014,-7637.32432114546,0
4864960.60945196,-7637.49385372442,1
4864963.67962947,-7637.19566936407,1
4864964.86512153,-7636.0826662201,1
4864955.46144778,-7628.49600949714,0
4864961.38371714,-7637.41365516564,2
4864964.57550007,-7636.34056222863,1
4864959.9061228,-7637.78821464833,1
4864959.1836608,-7638.94109116442,1
4864968.79328376,-7626.34431970758,1
4864970.48347175,-7627.45695564696,1
4864970.41902925,-7626.51896974741,1
4864966.94312694,-7634.46142941058,1
4864965.38217325,-7637.69353653589,1
4864970.33880888,-7628.58850558092,1
4864969.90393631,-7629.69375011494,1
4864964.26980168,-7629.65204717632,1
4864967.29284342,-7636.88407154096,1
4864973.29192974,-7624.28015747631,1
4864973.37865601,-7616.63833828613,1
4864973.57295078,-7617.57543843697,1
4864973.49677874,-7613.77412523324,1
4864973.40523093,-7613.6456081241,1
4864973.35167473,-7613.37534623107,1
4864973.6322802,-7613.47734841017,1
4864973.57111495,-7614.0662956568,1
4864971.27632296,-7625.40345911459,1
4864970.82917803,-7626.77994533647,1
4864971.0627749,-7628.341753407,1
4864970.85352711,-7628.07102133556,1
4865002.5050056,-7640.90812920492,1
4864996.50057435,-7641.02357414082,1
4864992.70087996,-7625.05726369068,1
4864996.45330395,-7641.10216244439,1
4864994.77730933,-7640.71819052637,1
4864995.11220912,-7640.82754428628,1
4864995.35553019,-7640.83564087286,1
4864995.37097113,-7641.34256935327,1
4865008.49135272,-7641.30259267412,1
4864995.86198858,-7641.38061810668,1
4864995.31446442,-7641.2695757208,1
4864995.83216452,-7641.33160059742,1
4865010.35034409,-7641.31701548364,1
4864995.1688629,-7641.6873778078,1
4865010.98143574,-7641.59501577496,1
4865002.57478831,-7641.57057212112,1
4865013.36433739,-7641.31008020263,1
4865013.78343701,-7642.08828984577,1
4865009.93661169,-7641.51171919151,1
4865015.57205361,-7641.9447515557,1
4865013.84833413,-7641.72575743023,1
4865014.92813732,-7642.17190218253,1
4865011.72684925,-7641.52743698101,1
4865013.43511449,-7641.65083003925,1
4865008.68500412,-7641.47810745333,1
4865009.73483413,-7641.28702878669,1
4865013.17065615,-7641.6672030094,1
4865015.05550501,-7642.01903537142,1
4864997.13045593,-7640.84883964985,1
4864995.05235126,-7638.22295018431,1
4865011.31473304,-7640.80641937461,1
4864995.08176338,-7638.74565876346,1
4865009.8958774,-7640.63665419212,1
4864995.05118443,-7638.25975826847,1
4864995.07258213,-7638.34790749549,1
4864995.6597659,-7638.79006569658,1
4864996.00098165,-7638.30547433487,1
4864991.17440157,-7637.74666640041,1
4864991.42622226,-7637.69749497282,1
4865008.64316124,-7640.88177124686,1
4865010.03261438,-7640.31689081304,1
4865014.43369328,-7641.76722430401,1
4865014.57607824,-7641.89620910816,1
4865013.9963895,-7641.12544270624,1
4864997.61624017,-7639.73655325651,1
4865014.24130622,-7640.99427298084,1
4865014.46325576,-7641.41869602146,1
4865014.18145374,-7640.48165082317,1
4865010.1884222,-7639.46147178658,1
4864994.67527781,-7640.93446097109,1
4865011.35831811,-7640.47047110396,1
4865009.97709656,-7638.85154155424,1
4865010.53264169,-7639.5623426012,1
4865011.34419581,-7639.93426441458,1
4865009.09791052,-7639.85728982461,1
4865011.46444277,-7641.29197588123,1
4865011.91238133,-7641.59907627081,1
4865008.94365078,-7639.63241895705,1
4864997.50786377,-7635.62939171134,1
4864989.13372764,-7639.06039814521,1
4864996.61009014,-7635.69170879528,1
4864996.12319019,-7635.15665665028,1
4864998.1130472,-7634.31555874498,1
4864996.07434887,-7635.56611217147,1
4864997.19617802,-7639.75275938202,1
4864997.23467744,-7639.74331177799,1
4864996.30713807,-7639.53078057182,1
4864995.98413804,-7639.3744889059,1
4864996.54362562,-7639.96706874997,1
4864996.61009014,-7635.69170879528,1
4865003.62834807,-7639.21987926221,1
4865002.80918397,-7639.24336221621,1
4865002.78461283,-7639.17477076889,1
4865002.42452677,-7638.91474163148,1
4865003.32549696,-7640.37129506028,1
4865002.84908751,-7639.69891463685,1
4865002.45499587,-7637.68984360506,1
4865003.04340196,-7639.78873140925,1
4865002.23150774,-7639.91655643054,1
4865006.02644865,-7640.24891649347,1
4864998.69439427,-7636.33182338894,1
4864999.79109215,-7635.58846387346,1
4865000.16516196,-7635.37695820759,1
4864999.91876728,-7635.79018362484,1
4864999.64819493,-7636.68332721059,1
4864997.87325143,-7637.58118861732,1
4865001.7153501,-7638.4478362069,1
4865005.92800282,-7639.88373242634,1
4864992.45561022,-7632.77077954713,1
4864992.45632942,-7632.76895236961,1
4864992.55800756,-7632.76616982152,1
4864997.61111547,-7632.38035790019,1
4864991.35966677,-7632.15506391538,1
4864991.35987161,-7632.15506391538,1
4864991.35987161,-7632.15333390983,1
4864997.45355186,-7632.00689324607,1
4864997.45355186,-7632.00788484607,1
4864997.89400227,-7632.41037165123,1
4865001.41488288,-7639.32954395853,1
4865002.74089697,-7639.31948837127,1
4865006.52295503,-7640.30564517492,1
4865004.98752897,-7640.42592694089,1
4865005.86272372,-7640.23295294521,1
4865006.23207406,-7640.16356570228,1
4865006.0301525,-7640.17008398953,1
4865006.05738436,-7640.14503434642,1
4865006.04464637,-7640.299288276,1
4865005.70383935,-7640.31611549129,1
4865005.68753748,-7640.08292428799,1
4865006.158945,-7640.33278901896,1
4865006.13210407,-7640.22773939182,1
4865004.8739986,-7639.43461956386,1
4865004.91127559,-7639.46645248061,1
4865000.95085217,-7639.59391585471,1
4865001.03827055,-7639.51056745043,1
4865005.72886808,-7639.86952912665,1
4864991.85747329,-7631.88387816103,1
4864991.39771581,-7632.16770572398,1
4864990.95838476,-7628.80648989237,1
4864992.41325713,-7610.73493645726,1
4864990.76486267,-7627.88434574658,1
4864991.25411255,-7632.23770657137,1
4864989.54524901,-7626.39023721803,1
4864992.48166022,-7613.38130252639,1
4864991.42059534,-7629.51040548056,1
4864987.93424997,-7626.31006960543,1
4864990.49561024,-7628.00998937692,1
4864991.31895925,-7632.20568163698,1
4864981.69220891,-7623.1847432995,1
4864983.43668486,-7624.59913759416,1
4864986.32434261,-7629.13357779517,1
4864983.62044851,-7619.97509675526,1
4864986.12155693,-7631.36532155452,1
4864985.24574385,-7623.79401895838,1
4864985.31581139,-7629.65800771649,1
4864984.65073475,-7625.71826166396,1
4864986.81691909,-7633.17166577672,1
4864986.17567022,-7624.56016834125,1
4864986.3749979,-7627.337831002,1
4864986.32639292,-7623.86654634778,1
4864987.9239796,-7627.33486890827,1
4864987.31955896,-7625.7145107547,1
4864987.23169747,-7625.56468178515,1
4864992.26959987,-7633.26893752932,1
4864990.02618469,-7622.86606128979,1
4864992.29603313,-7632.89151269861,1
4864993.01282133,-7628.77254190332,1
4864992.83561102,-7628.78678104035,1
4864987.37189955,-7631.43628370356,1
4864992.31624534,-7633.08558774967,1
4864992.98120859,-7628.62320551987,1
4864992.73261701,-7629.55650271687,1
4864991.97877564,-7630.23711428247,1
4864991.25874682,-7628.3466829826,1
4864987.44473673,-7630.88918061241,1
4864985.61740737,-7625.56868414625,1
4864986.41109384,-7628.37923266463,1
4864984.69579937,-7625.80246612339,1
4864984.16359137,-7629.85207322331,1
4864986.03563474,-7627.33882931431,1
4864986.16754173,-7628.80983662835,1
4864985.92215711,-7627.0706941415,1
4864985.63288184,-7626.86074725494,1
4864986.91073372,-7630.84236921845,1
4864986.70704501,-7628.22696215469,1
4864986.91847203,-7631.29539880523,1
4864987.20860051,-7631.95835883547,1
4864987.29187105,-7631.72679822659,1
4864987.29134043,-7630.9015182257,1
4864987.47211361,-7631.43982539849,1
4864986.83078188,-7633.31753820455,1
4864993.15779415,-7631.23035999751,1
4864978.71283943,-7609.62226569485,0
4864983.47554045,-7611.47752512578,1
4864983.23086957,-7612.65813511656,1
4864983.00487827,-7612.39270794772,1
4864983.00724391,-7610.22626955577,1
4864983.93670892,-7612.69979280382,1
4864987.38722847,-7613.90093967011,1
4864986.41152523,-7618.1895483108,1
4864983.03830938,-7616.72254411715,1
4864984.84357222,-7626.63956406879,1
4864986.37240156,-7628.15791552987,1
4864985.18114136,-7627.82899633365,1
4864985.47297092,-7625.73640456948,1
4864984.28024801,-7628.13132795758,1
4864985.32168689,-7630.70336115931,1
4864982.11393663,-7622.56204766575,1
4864983.22404249,-7627.01419187328,1
4864981.34892718,-7623.44582403466,1
4864984.03924457,-7627.63917962292,1
4864984.0392356,-7627.14660215364,1
4864983.15296992,-7625.52085442135,1
4864976.36239369,-7624.66274187094,1
4864980.96679158,-7621.50349543619,1
4864982.89936047,-7617.01590058788,1
4864983.08491605,-7619.72771929866,1
4864982.99172813,-7619.27523661167,1
4864981.60743861,-7623.36518146575,1
4864982.97362563,-7627.76235780038,1
4864986.34074393,-7625.33310326522,1
4864988.13482604,-7612.81231312283,1
4864987.98388742,-7620.96526330853,1
4864988.08574402,-7620.01596143221,1
4864988.57820067,-7620.4872909339,1
4864988.076387,-7620.23337138475,1
4864988.20905393,-7615.39840847697,1
4864981.72084531,-7623.43240290864,1
4864986.63167845,-7619.76429089178,1
4864977.48167512,-7624.66847101889,1
4864977.49228422,-7625.10710562291,1
4864978.1607439,-7619.39680370269,1
4864975.05081952,-7628.73490095353,1
4864983.28770532,-7628.19555214637,1
4864988.02965489,-7613.15675376696,1
4864983.09058628,-7620.95211023156,1
4864973.49488646,-7626.95587933162,1
4864972.90319187,-7622.27051491966,1
4864975.12848674,-7619.01499923213,1
4864981.99955689,-7626.39759924414,1
4864982.5400255,-7625.68120783543,1
4864983.76166035,-7627.67110272714,1
4864982.56747115,-7626.61245886758,1
4864988.55011701,-7619.42189271531,1
4864982.98874252,-7609.20012112928,1
4864983.5075134,-7618.53319155691,1
4864983.39226811,-7618.43967820588,1
4864984.16873695,-7617.93066633673,1
4864984.24060244,-7618.80699378979,1
4864988.12484606,-7617.00404392212,1
4864982.18835885,-7618.05054385343,1
4864983.76688192,-7617.56889731467,1
4864984.04966887,-7624.72757144028,1
4864982.38608864,-7624.93260964855,1
4864983.20286903,-7623.83462919248,1
4864983.57612484,-7624.91904938143,1
4864982.76388682,-7625.08904474008,1
4864983.62410314,-7624.73308274213,1
4864983.88042418,-7624.76915913986,1
4864982.01295623,-7623.94739469184,1
4864983.0284184,-7621.85576705598,1
4864982.13914822,-7618.23153627399,1
4864982.43311429,-7604.04874242864,1
4864987.2977765,-7611.63092293865,1
4864987.63172175,-7613.67207089884,1
4864982.88387853,-7616.89835206416,0
4864984.9734641,-7625.00109654328,0
4864987.85810213,-7612.13618014185,1
4864982.37832203,-7622.83728313915,1
4864980.91215397,-7621.07525199886,1
4864983.64758786,-7621.01512645763,0
4864984.51263312,-7624.49905662046,0
4864983.84148478,-7623.6523682144,1
4864981.71984273,-7625.91204986601,1
4864983.68078784,-7624.57307942487,1
4864978.50147361,-7618.41895669409,1
4864983.07339924,-7623.32561833623,1
4864984.07088892,-7623.00733455931,1
4864983.85115889,-7621.66022113923,1
4864983.72000053,-7623.36988750053,1
4864983.47225578,-7624.22931584629,1
4864993.17432932,-7616.38578796968,1
4864992.08884345,-7619.75803204486,1
4864994.09849027,-7627.34449187469,1
4864993.5725352,-7618.03029391261,1
4864993.23970061,-7627.10067048972,1
4864994.65467648,-7632.65771012412,1
4864989.92741286,-7616.35949460126,1
4864988.68193722,-7614.63614394987,1
4864986.78661546,-7613.11664704217,1
4864980.30056334,-7614.07782515868,1
4864980.2461727,-7613.18029142328,1
4864975.18219818,-7621.07275910706,1
4864975.79745025,-7624.03334401333,1
4864975.74758555,-7621.87645189572,1
4864981.51271665,-7628.65096890161,1
4864985.9761429,-7630.24243604136,1
4864981.45814129,-7628.65010302119,1
4864983.1763191,-7629.73665560351,1
4864980.96127315,-7614.08651618287,1
4864990.87928878,-7615.75537801539,1
4864984.41619561,-7631.40248594126,1
4864993.60987147,-7615.92007840476,1
4864984.3308243,-7633.17312996929,1
4864984.28500721,-7611.55260223869,1
4864980.79782624,-7630.50313438569,1
4864982.43262087,-7606.44772607597,1
4864982.81657447,-7600.92204727202,1
4864985.34118754,-7608.7118896507,1
4864983.87200592,-7608.6910058861,1
4864983.37783913,-7610.74115926746,1
4864977.98208272,-7618.72179569005,1
4864984.15844644,-7609.98454436437,1
4864982.29919245,-7608.39695147714,1
4864987.77066112,-7611.62882092647,1
4864982.7178263,-7610.43622468421,1
4864984.1118997,-7612.97457631692,1
4864978.33255111,-7613.28400011994,1
4864978.22676187,-7615.99003680243,1
4864978.24886785,-7618.88373923555,1
4864977.98639598,-7619.21743270338,1
4864977.43003383,-7617.75121991217,1
4864979.37471311,-7624.08146945356,1
4864990.04469718,-7625.18070650264,1
4864990.12901096,-7618.79910879,1
4864990.02198295,-7625.01948841896,1
4864989.73140619,-7623.56352339862,1
4864990.0511969,-7623.83174447547,1
4864981.65923441,-7607.45626627256,1
4864981.5828695,-7603.18498526091,1
4864981.41961029,-7603.0597396689,1
4864981.4296378,-7603.55979841303,1
4864981.41338717,-7603.37658593005,1
4864981.26544664,-7601.7557076877,1
4864981.57589907,-7602.59197142247,1
4864981.19536437,-7603.5147993019,1
4864981.07256534,-7602.05542739366,1
4864981.27627421,-7602.13666996966,1
4864980.73432414,-7602.78521754211,1
4864981.01140025,-7600.96751484946,1
4864980.43889856,-7603.09178007683,1
4864980.93529988,-7602.81578220816,1
4864980.83280612,-7603.28209790554,1
4864980.43238497,-7603.12841728274,1
4864980.43926058,-7603.30242184782,1
4864981.29078009,-7606.38720487816,1
4864980.85417544,-7606.16661386734,1
4864980.69865034,-7605.68397779126,1
4864981.1491474,-7605.92856407608,1
4864981.15095559,-7605.97154530501,1
4864979.31603274,-7605.48565185581,1
4864980.59346265,-7605.34034144726,1
4864981.24692763,-7606.69025585471,1
4864981.10865299,-7606.59409928214,1
4864981.19643294,-7606.94947332253,1
4864981.43993205,-7606.28890261029,1
4864979.21754789,-7607.62126638777,1
4864980.97035343,-7601.37174980134,1
4864980.95349948,-7603.2805558575,1
4864978.89245979,-7611.6214387211,1
4864979.28214492,-7607.73198235731,1
4864980.34046593,-7595.12223824094,1
4864982.12835544,-7595.13206654163,1
4864981.3027821,-7595.29802996359,1
4864981.06556631,-7594.9093845231,1
4864982.7474182,-7595.59538404498,1
4864982.37315901,-7595.30877238558,1
4864982.31075403,-7594.28105740751,1
4864981.10377938,-7595.86529316072,1
4864982.16802239,-7595.00854085601,1
4864982.92577202,-7591.78061183869,1
4864982.66237294,-7593.60006387212,1
4864982.32190157,-7594.76483839672,1
4864982.45099312,-7594.89686374926,1
4864980.37767326,-7595.15656931907,1
4864981.37727737,-7596.08959148677,1
4864981.08091793,-7595.69844779454,1
4864982.34339603,-7593.05160165811,1
4864980.36017404,-7595.50548782619,1
4864981.34989674,-7602.9843318467,1
4864982.17424101,-7599.44146310562,1
4864980.95448807,-7595.53968934417,1
4864982.10629186,-7599.52496685937,1
4864982.97380692,-7598.87771003874,1
4864981.14693856,-7599.5470655615,1
4864981.041306,-7600.58042993942,1
4864981.59047562,-7600.42955168113,1
4864981.18471816,-7600.64619720735,1
4864981.40123436,-7599.50677880354,1
4864981.78728798,-7598.86074141251,1
4864981.65308161,-7599.16338521081,1
4864981.85678722,-7598.12484733355,1
4864981.64297631,-7599.15667001993,1
4864981.1798463,-7601.43343587316,1
4864981.14387931,-7602.3073386638,1
4864981.61908392,-7601.9224758216,1
4864981.93637641,-7601.87285358915,1
4864981.63827093,-7599.44089972619,1
4864981.76475084,-7600.74949569347,1
4864981.27626478,-7597.18868470734,1
4864981.22781183,-7601.29637630051,1
4864981.75965824,-7600.1505400501,1
4864983.05562402,-7597.45724073762,1
4864981.36660559,-7600.54182107518,1
4864981.36969921,-7602.90343554769,1
4864981.59280118,-7594.06170921112,1
4864984.13058131,-7592.40975722223,1
4864982.17200134,-7594.90011277404,1
4864983.47048271,-7591.65278657987,1
4864984.97843294,-7597.14955080381,1
4864984.95957772,-7590.55315635908,1
4864984.31112741,-7590.0622313642,1
4864982.71457068,-7593.18366488764,1
4864984.53748669,-7589.64699131647,1
4864982.88272794,-7593.4995842674,1
4864985.06469467,-7592.99826926686,1
4864984.32161536,-7590.40005703685,1
4864984.70303326,-7589.77431094964,1
