"LATITUDE","LONGITUDE","FLOOR"
4864943.09373417,-7603.64074225219,1
4864942.9401398,-7601.56833210223,1
4864942.89980123,-7602.31339070568,1
4864942.90312155,-7602.17287387565,1
4864942.79736715,-7602.61325966572,1
4864942.81219241,-7602.55357860243,1
4864942.81224989,-7602.58081641911,1
4864942.80169827,-7602.9339205624,1
4864942.85827807,-7602.77304395565,1
4864942.73785201,-7603.80005423895,1
4864942.91251105,-7602.36439726256,1
4864942.91673125,-7602.2790889959,1
4864942.87477335,-7602.83389417249,1
4864942.67423792,-7604.71590829895,1
4864942.75990527,-7603.72992566571,1
4864942.70970673,-7604.01576467902,1
4864942.69840903,-7604.33598566567,1
4864942.65780448,-7604.52192692539,1
4864942.66118228,-7604.44057164539,1
4864943.02718019,-7599.72470997572,1
4864943.10293069,-7598.0777214826,1
4864943.10999957,-7597.65529083917,1
4864943.11095959,-7597.96201335255,1
4864943.11107104,-7597.92176905924,1
4864943.14771185,-7597.07560095591,1
4864943.16264192,-7596.70506996257,1
4864943.0855275,-7598.30529258258,1
4864943.16152432,-7596.58256631591,1
4864943.16470464,-7597.00699758592,1
4864943.08706311,-7596.6643717459,1
4864943.19650057,-7596.70445018589,1
4864943.1176866,-7596.57703959587,1
4864943.05636224,-7596.58640250255,1
4864943.18180804,-7596.66553157588,1
4864943.06036664,-7596.66078610254,1
4864943.12905963,-7596.53893095585,1
4864943.12905963,-7596.71457155584,1
4864943.22503406,-7596.60023204916,1
4864943.12905963,-7596.71457155584,1
4864942.14176284,-7596.54781037583,1
4864941.64537074,-7596.52617041005,1
4864941.78915295,-7601.20757327342,1
4864941.78802915,-7610.16009581644,1
4864941.85645632,-7598.18435060416,1
4864941.81673952,-7599.25755984351,1
4864941.94194102,-7593.04075678494,1
4864941.95084825,-7593.44617678487,1
4864941.94194102,-7593.02171858491,1
4864941.94531242,-7592.97815411827,1
4864941.959061,-7592.87811822496,1
4864941.9579372,-7593.34344960595,1
4864941.72443209,-7593.82527126865,1
4864942.21490071,-7594.57745924298,1
4864942.21602451,-7594.34548459534,1
4864942.41757429,-7594.345438262,1
4864942.41757429,-7594.345438262,1
4864943.5014728,-7594.59683393872,1
4864943.500349,-7594.58894307207,1
4864943.5014728,-7594.59683393872,1
4864943.72023194,-7593.15245194511,1
4864943.60253444,-7593.38893597514,1
4864943.57770284,-7593.8235983017,1
4864943.58528524,-7593.83037651169,1
4864943.58203184,-7593.7174570517,1
4864943.58203184,-7593.55489053171,1
4864943.61233604,-7593.24726159178,1
4864943.50652338,-7594.02472368489,1
4864943.35261673,-7593.75730744836,1
4864943.35261673,-7593.75730744836,1
4864905.12326126,-7638.16069725278,1
4864913.01701348,-7635.99862418219,1
4864931.35962896,-7645.02829803178,1
4864928.70948809,-7648.76685084648,1
4864921.80831384,-7645.24330113054,1
4864928.86764429,-7652.45201185948,1
4864931.03823609,-7645.13905998563,1
4864931.81866788,-7654.0344518194,1
4864939.13131023,-7652.15236366969,1
4864934.79258516,-7656.03838421946,1
4864933.8860582,-7650.57459319004,1
4864933.86733817,-7653.13195235625,1
4864934.16014816,-7644.5756452549,1
4864933.40987959,-7660.08820538942,1
4864932.13204087,-7680.4650794621,1
4864931.85368801,-7680.98996949267,1
4864931.82347232,-7680.9943738493,1
4864930.71545363,-7683.95628483172,1
4864935.53537908,-7654.24305400369,1
4864948.68391038,-7647.95103050711,1
4864904.8186783,-7637.89846532715,1
0,0,0
4864944.85224338,-7631.95940405289,1
4864949.73219209,-7643.00252400654,1
4864949.31810497,-7631.94049396602,1
0,-7636.86239869356,2
0,-7636.49623320487,2
0,-7637.34585526361,2
0,-7636.53826864377,2
0,0,0
0,-7634.88282273109,2
0,-7632.51360761901,2
0,0,0
4864960.26739291,-7635.85101430231,1
0,-7639.24040582485,2
0,0,0
4864949.6760107,-7643.89439604009,1
4864948.21503119,-7639.9197432519,1
4864949.47343548,-7643.3916867169,1
4864971.23729029,-7627.09903662649,1
4864959.85471332,-7618.62660486002,1
4864952.09459575,-7617.87454815611,1
4864957.83712283,-7614.62681955618,1
0,-7630.24492458763,2
4864983.16051165,-7594.31451075333,1
4864942.61014149,-7599.7459977691,1
4864946.36893101,-7592.92566245563,1
4864944.40782575,-7592.198095485,1
4864944.09978654,-7597.2060303393,1
4864948.79214343,-7621.33469732952,1
4864983.08721267,-7625.13595091021,1
4864981.3188063,-7623.22880623365,1
4864947.03944166,-7616.10713397246,1
4865013.93935236,-7641.85122969587,1
4864955.28740133,-7632.80479274,1
4864955.20916328,-7632.00365041613,1
4864973.8914674,-7638.17021213788,1
4864954.4210416,-7641.86570981469,1
4865012.93948871,-7641.70828908924,1
4864943.17177084,-7598.88874756256,1
4864983.43228342,-7595.30086657288,1
4864983.36444007,-7597.04165043962,1
4864982.301175,-7597.57763590317,1
4864983.01784955,-7596.30961163634,1
4864982.44556361,-7596.02753410679,1
4864982.99060256,-7596.5623549731,1
4864982.00624326,-7598.41193000322,1
4864943.17733015,-7598.74813696257,1
4864981.91998425,-7626.05213934412,1
4864981.39824424,-7626.17483476752,1
4864983.304506,-7625.72221185735,1
4864973.93511585,-7625.04220318402,1
4864974.1865671,-7624.82039618051,1
4864983.87161268,-7624.08552408723,1
4864977.952002,-7630.36698054707,1
4864983.87121802,-7631.17805316074,1
4864956.2712764,-7623.48842003986,1
4864957.63734274,-7624.05485453357,1
4864962.88343447,-7622.6452589736,1
4864962.74976101,-7627.1825549002,1
4864983.3014147,-7629.80969634087,1
4864983.08536032,-7629.55923820028,1
4864982.95584792,-7632.46984366036,1
4864983.26388569,-7630.76088709725,1
4864962.90009627,-7624.04744461688,1
4864982.73275024,-7631.35688501999,1
4864984.30332703,-7633.06626107038,1
4864990.25407216,-7626.90462093057,1
4864962.18311739,-7623.83311509692,1
4864984.82219741,-7628.04871130421,1
4864986.8406245,-7630.08948455724,1
4864984.03784188,-7631.15304588402,1
4864981.0557295,-7625.86686715053,1
4864988.40056783,-7633.4954255306,1
4864980.51581418,-7623.52688218071,1
4864977.79206506,-7614.11808782715,1
4864977.52928388,-7614.8960054606,1
4864981.85320594,-7612.77641877017,1
4864977.70511193,-7614.3847941472,1
4864977.54081841,-7614.96729982736,1
4864977.62305928,-7614.41236446059,1
4864977.86686138,-7618.3066148742,1
4864979.10342839,-7619.45584038055,1
4864980.55258477,-7618.95765503065,1
4864980.77371533,-7617.91895254058,1
4864980.00871594,-7617.58633056055,1
4864980.4925378,-7618.36483922418,1
4864981.48848033,-7623.68727564397,1
4864980.0102224,-7623.72011167741,1
4864982.49177273,-7623.42914697391,1
4864976.95205936,-7618.75704748066,1
4864980.70791106,-7620.33111874394,1
4864980.87732361,-7618.25178969049,1
4864977.65455035,-7622.00130918388,1
4864980.15048086,-7620.47135291751,1
4864978.34519451,-7616.72153361729,1
4864978.63033069,-7622.06653974369,1
4864950.60677162,-7622.88185035952,1
4864951.19836001,-7624.9802145062,1
4864954.7145715,-7625.5893408898,1
4864956.21309311,-7624.50865651993,1
4864949.29112001,-7621.72773764626,1
4864978.02056292,-7616.00407159054,1
4864977.5946429,-7616.23875259056,1
4864981.98886888,-7624.17454105373,1
4864980.92112965,-7623.50118651378,1
4864981.3252865,-7623.26785269386,1
4864981.06650614,-7622.1967156604,1
4864980.92324497,-7602.08542665356,1
4864980.57553093,-7602.36124853341,1
4864979.67393171,-7605.44669228336,1
4864980.49703538,-7606.83882805655,1
4864979.26527764,-7605.03180318993,1
4864979.18034123,-7606.55927115659,1
4864983.05404434,-7596.24041121615,1
4864982.93689499,-7596.50342517296,1
4864982.75812393,-7596.51622995977,1
4864982.65715681,-7597.05556070637,1
4864982.62922867,-7598.00055588624,1
4864982.77340533,-7597.0128258229,1
4864982.24282935,-7598.63125509314,1
4864981.75852512,-7599.14108768653,1
4864981.50756248,-7601.70264846041,1
4864981.89623181,-7599.5168761101,1
4864981.82926025,-7598.6660473033,1
4864981.70898909,-7599.97499111328,1
4864982.12710273,-7599.00446679663,1
4864982.29115502,-7598.59063793662,1
4864982.44469202,-7598.6602321861,1
4864983.60281968,-7593.66959373592,1
4864984.4324489,-7593.73386501649,1
4864984.91696033,-7590.73103336897,1
4864983.56404521,-7594.88876921039,1
4864984.68284287,-7595.84533557637,1
4864984.05903788,-7594.67182247298,1
4864943.08671261,-7598.88424806926,1
0,0,0
0,0,0
4864932.34527216,-7650.52480166922,1
4864937.46443876,-7649.81243338365,1
4864936.25976323,-7654.84871274282,1
4864937.84840611,-7656.29563737951,1
4864930.20907092,-7653.06961271599,1
4864928.19167676,-7647.00580671258,1
4864928.93844414,-7649.62411540293,1
4864933.04688894,-7651.34974584288,1
4864934.22397775,-7652.64552153269,1
4864927.01848806,-7651.12718748596,1
4864926.97670229,-7645.21497204622,1
4864929.21135725,-7645.11595031286,1
4864934.29702975,-7651.49825627927,1
4864929.4393232,-7650.91844957265,1
4864926.76161555,-7646.53551003618,1
4864927.55240079,-7651.75617653936,1
4864926.37185207,-7650.90568306936,1
4864927.0993541,-7650.87056762266,1
4864931.11863918,-7652.07788359936,1
4864928.12412025,-7647.76431614266,1
4864932.43449515,-7656.01422642586,1
4864929.61035988,-7659.6668382521,1
4864935.8692967,-7664.86862514296,1
4864933.92489294,-7659.78404199259,1
4864933.42105691,-7661.53032787236,1
4864936.63824425,-7664.73844780977,1
4864933.72145857,-7658.24908629934,1
4864933.53306895,-7656.55926341335,1
4864936.02983505,-7664.39707825637,1
4864935.79214507,-7665.29448091272,1
4864935.62265352,-7665.75296265617,1
4864933.9178084,-7662.31346834302,1
4864931.22986583,-7660.8015734058,1
4864928.86708379,-7659.95306923861,1
4864931.84322346,-7653.03699080925,1
4864931.83930829,-7651.97274498589,1
4864927.84396708,-7656.93471993726,1
4864932.06780333,-7652.92722271282,1
4864936.48113894,-7656.52067117624,1
4864937.07737487,-7656.42386208643,1
4864931.60550311,-7657.19013644193,1
4864936.70214349,-7658.42139271666,1
4864929.00423849,-7652.8010265561,1
4864928.03757556,-7645.59651199608,1
4864930.15986041,-7652.10454395285,1
4864936.00073784,-7656.28749831618,1
4864937.53774517,-7659.19150552329,1
4864934.703315,-7673.73207483936,1
4864934.49371264,-7671.94012517308,1
4864934.45648207,-7667.23954232961,1
4864935.50085614,-7667.7413250658,1
4864935.12448379,-7672.76380858295,1
4864929.52644997,-7649.83358039576,1
4864934.81770901,-7673.33640561629,1
4864933.75575247,-7670.75200014594,1
4864933.55967978,-7675.99945310933,1
4864934.15575105,-7670.27137803274,1
4864933.51172146,-7676.48435034608,1
4864934.03904148,-7672.44079445595,1
4864934.93728071,-7665.40499917952,1
4864933.97946124,-7667.88098138938,1
4864933.81602889,-7674.91788502614,1
4864934.33551742,-7667.72297717269,1
4864933.97867844,-7671.67689462593,1
4864934.44922334,-7672.64611716616,1
4864933.74394082,-7676.75178451273,1
4864934.10901668,-7675.03313959265,1
4864933.79373872,-7669.63982879598,1
4864934.04913379,-7670.55961074918,1
4864935.0488987,-7672.31662564967,1
4864934.97511712,-7673.16533703961,1
4864934.91678209,-7673.33887137615,1
4864935.97593773,-7666.55940793562,1
4864932.8716838,-7671.51252719286,1
4864935.13747388,-7665.14351741601,1
4864935.1907288,-7671.18881338311,1
4864932.8248563,-7671.81286036289,1
4864935.73742498,-7662.92983010773,1
4864936.04864346,-7665.67421706286,1
4864935.59826445,-7669.05496520307,1
4864935.62956057,-7668.54116744277,1
4864935.86592184,-7665.12816334501,1
4864935.9437112,-7668.43984212943,1
4864935.84769824,-7667.57624466905,1
4864935.86685953,-7667.22056648584,1
4864935.82186886,-7667.80493911244,1
4864936.02080611,-7667.82260109248,1
4864935.40934015,-7669.0958609298,1
4864936.20249363,-7667.51418021581,1
4864935.99157197,-7667.60528232254,1
4864935.98717758,-7668.08407598953,1
4864935.49544651,-7670.35290950645,1
4864933.98722133,-7670.15335532307,1
4864935.09775237,-7669.53164684294,1
4864935.12149322,-7669.21072000287,1
4864934.65129101,-7669.91267087961,1
4864934.12956417,-7672.32468859613,1
4864935.66394102,-7669.97262160309,1
4864934.72342887,-7669.7890993796,1
4864935.62522038,-7669.03104877617,1
4864930.64288468,-7685.69665362599,1
4864929.27954935,-7687.91736942926,1
4864931.07773869,-7682.09992206263,1
4864929.59039007,-7687.86221111902,1
4864930.43383155,-7682.80664110927,1
4864931.41422279,-7679.92522825614,1
4864930.78400284,-7684.21450934251,1
4864931.54721327,-7672.11646294968,1
4864930.99611969,-7681.88259966265,1
4864930.62246983,-7683.36126314599,1
4864929.84818216,-7682.33893009805,1
4864931.53955964,-7680.77513174605,1
4864931.04260004,-7679.37426137864,1
4864932.14458195,-7681.40998565863,1
4864931.71478821,-7680.14252033601,1
4864932.22296852,-7678.04469608279,1
4864932.4148464,-7677.90288254276,1
4864932.40202877,-7679.30226946591,1
4864932.57991836,-7677.21155669611,1
4864932.95913368,-7676.18978541654,1
4864932.43935248,-7677.38715573282,1
4864932.58566848,-7677.6960179961,1
4864932.44287834,-7680.68629096232,1
4864932.13906945,-7680.02260530251,1
4864932.08968532,-7680.36066306246,1
4864931.21909743,-7682.37478619598,1
4864931.25103819,-7677.31562687637,1
4864931.33285564,-7677.69949226308,1
4864931.67313571,-7679.53803598265,1
4864931.70765252,-7680.95520812933,1
4864931.26418058,-7679.62137752556,1
4864931.44544177,-7679.0878435627,1
4864930.2885698,-7682.98704578598,1
4864929.74472158,-7675.98426562285,1
4864929.49354913,-7687.15894149599,1
4864930.96655201,-7682.9465335627,1
4864930.7546392,-7684.22123270596,1
4864932.43041403,-7675.18911614947,1
4864931.39486894,-7676.36949732283,1
4864930.01590504,-7686.17159233258,1
4864929.98235784,-7686.17378233258,1
4864929.16026023,-7687.84154060899,1
4864929.80090484,-7685.61938424244,1
4864946.16547083,-7646.2631371201,1
4864946.11691613,-7646.29188472009,1
4864946.19595343,-7646.38741259012,1
4864946.46453847,-7646.29300742678,1
4864946.46785107,-7646.1620558268,1
4864946.46785107,-7646.16615416679,1
4864950.49510117,-7645.24071456024,1
4864949.65031635,-7646.8138554872,1
4864957.32946696,-7644.7600264834,1
4864956.23774276,-7647.19069311352,1
4864957.27860644,-7644.28566961748,1
4864957.8619336,-7644.07496872044,1
4864956.95202659,-7644.37868942317,1
4864957.67487669,-7644.03171625009,1
4864957.86038711,-7644.15645342929,1
4864957.74986306,-7645.25339122665,1
4864956.83210087,-7645.12517208998,1
4864942.15833374,-7645.71008143969,1
4864940.28257092,-7644.65123398624,1
4864953.22488702,-7646.96640617398,1
4864939.90489725,-7645.52131308958,1
4864940.26472972,-7644.7106804262,1
4864947.69700112,-7647.39140700685,1
4864941.23831523,-7645.59271145315,1
4864940.62004268,-7645.87546092981,1
4864940.65998708,-7645.92030573626,1
4864939.99832173,-7646.59989458975,1
4864941.40144817,-7645.77154625315,1
4864944.17169442,-7647.19075842969,1
4864949.86787533,-7647.65849112022,1
4864944.25512018,-7647.30624356016,1
4864944.98200052,-7647.56368221337,1
4864947.94285715,-7647.4176409101,1
4864943.69628037,-7646.76228105675,1
4864943.74659106,-7647.38069948002,1
4864943.47040845,-7648.21466162679,1
4864940.37308771,-7647.79117303626,1
4864945.7708243,-7646.66908943347,1
4864944.96631641,-7645.82954226345,1
4864944.67480466,-7647.80323136342,1
4864950.5595328,-7647.44792218681,1
4864942.42672626,-7645.2906087898,1
4864945.51299439,-7645.2233757702,1
4864948.11137716,-7645.14579550416,1
4864949.16802594,-7645.18611358421,1
4864950.06540062,-7644.77941010749,1
4864949.34098157,-7644.50206258394,1
4864948.06798727,-7644.3780189673,1
4864949.48322047,-7645.02115443755,1
4864947.2778498,-7644.65637220973,1
4864948.28057531,-7644.67318563398,1
4864947.6054117,-7645.08301466744,1
4864947.74684958,-7644.35328795659,1
4864947.31387411,-7644.8236138064,1
4864949.17871659,-7644.68833460066,1
4864959.43780442,-7641.95544763998,1
4864965.41647535,-7640.11620110655,1
4864965.86683433,-7637.15464856369,1
4864966.14739582,-7633.48700315042,1
4864965.03623711,-7638.22452559017,1
4864968.35211253,-7640.67058371994,1
4864965.76482001,-7640.02968161984,1
4864966.06590422,-7637.62329906351,1
4864965.85403062,-7640.77912944008,1
4864966.66563543,-7639.63363675004,1
4864967.39352555,-7633.79983867023,1
4864966.47375517,-7640.55122348986,1
4864968.8331529,-7639.97654730625,1
4864965.94043655,-7638.67890930017,1
0,0,0
0,0,0
4864965.88668924,-7638.70528363688,1
0,0,0
0,0,0
0,0,0
0,0,0
4864964.64146225,-7639.4510451464,1
0,0,0
4864961.35174484,-7642.00619927992,1
4864967.55133709,-7633.05119277901,1
4864950.63066198,-7635.52000101806,1
4864951.94990997,-7639.51527764827,1
4864951.72438304,-7630.16733005503,1
4864951.45951342,-7636.5500991881,1
4864952.13620977,-7630.12637794142,1
4864968.63262653,-7631.24156848579,1
4864952.13620977,-7630.13334775476,1
4864951.48170883,-7635.93807267121,1
4864968.45636542,-7633.23952734931,1
4864969.98040163,-7634.04400884941,1
4864969.99322261,-7633.40601151936,1
4864966.99954624,-7633.41184102867,1
4864971.30644338,-7631.50816509858,1
4864970.85975546,-7632.31035803961,1
4864970.57271611,-7631.92775965229,1
4864969.45797946,-7639.95362000895,1
4864968.11484665,-7632.41000554292,1
4864969.79567893,-7636.74552066583,1
4864967.87478381,-7629.94072116308,1
4864950.71079039,-7634.20222165679,1
4864971.39192755,-7632.05885409237,1
4864971.10920855,-7633.17725806851,1
4864970.72806494,-7636.44136847232,1
4864969.22113272,-7630.35432804291,1
4864972.41252041,-7628.55431626632,1
4864970.78524078,-7632.48280742892,1
4864970.93506657,-7632.80603016914,1
4864970.79903255,-7631.3498305627,1
4864971.01615597,-7633.67224353226,1
4864970.30768507,-7632.39077400219,1
4864967.8145798,-7636.90326451594,1
4864972.24614331,-7628.12091955326,1
4864970.84974033,-7632.37099783564,1
4864971.28418263,-7628.35292713296,1
4864968.93749819,-7629.6710291666,1
4864985.45327568,-7626.79675911034,1
4864975.83789997,-7622.89441909632,1
4864971.32311062,-7620.88701969008,1
4864980.93070977,-7623.42118121075,1
4864977.27269357,-7624.34389938724,1
4864976.83075528,-7623.80700103724,1
4864979.02414924,-7621.02490468044,1
4864982.11012129,-7622.50033585043,1
4864982.11814317,-7622.83725064732,1
4864980.91675121,-7622.84498714056,1
4864981.32690546,-7624.57663600719,1
4864980.1838668,-7618.08427352372,1
4864980.41800984,-7619.59250881055,1
4864980.4193924,-7618.2187479304,1
4864980.21199141,-7618.87404266058,1
4864980.13627519,-7617.121517427,1
4864979.92160098,-7617.25307037026,1
4864981.30511773,-7621.82511294374,1
4864979.84495822,-7621.95144742382,1
4864980.22333519,-7615.08670340375,1
4864954.6550745,-7629.84925065286,1
4864954.64863698,-7629.79215046287,1
4864978.62231911,-7616.83670998043,1
4864984.36652917,-7624.95273094407,1
4864954.65212078,-7629.79215046287,1
4864986.26631861,-7629.40339095019,1
4864988.03550615,-7624.63482908734,1
4864986.47480677,-7627.59626895744,1
4864983.62051844,-7627.9056652137,1
4864982.79965941,-7624.1484697469,1
4864983.61436748,-7625.54919963384,1
4864985.33147589,-7629.18757376712,1
4864981.09418016,-7625.22993167674,1
4864985.46476912,-7627.18448345059,1
4864981.44115358,-7624.88145277054,1
4864984.11690394,-7628.9158849374,1
4864985.4363253,-7630.20083279743,1
4864984.93220548,-7632.16025896413,1
4864983.12089427,-7629.03387769098,1
4864958.00291872,-7628.94311624945,1
4864980.55549727,-7626.97337972739,1
4864984.45861967,-7629.17520818757,1
4864979.39208612,-7625.9191259207,1
4864973.136929,-7621.01940141027,1
4864976.95007076,-7626.33606437707,1
4864981.4651179,-7624.98575811407,1
4864979.11552289,-7621.92948423725,1
4864972.82815727,-7621.1792429237,1
4864981.92305905,-7626.287606304,1
4864982.53323041,-7629.30863865059,1
4864983.11554561,-7624.28796846056,1
4864976.93106486,-7614.60614392722,1
4864979.86902497,-7603.53244725658,1
4864981.83185993,-7598.18282820004,1
4864943.18118243,-7598.6933400959,1
0,-7637.48871342961,2
0,-7637.84177902961,2
0,-7637.30452046962,2
0,-7637.51676530959,2
0,-7637.52786950959,2
0,-7637.51676530959,2
4864949.03530247,-7644.04323560919,1
0,-7637.52775790959,2
0,-7637.52786950959,2
0,-7637.57002895588,2
0,-7637.51484866963,2
0,-7637.51898130961,2
0,-7637.51484866963,2
0,-7637.49041166962,2
0,-7637.8813662296,2
0,-7637.51484866963,2
4864947.81611476,-7639.4278089369,1
0,-7637.43212555165,2
4864947.66978072,-7645.08096969396,1
4864947.67776422,-7645.10452432733,1
4864947.82534062,-7645.11634079404,1
4864948.69640908,-7645.16445135749,1
4864948.77535625,-7644.99669922755,1
4864948.09570548,-7645.29557328742,1
0,-7635.6774108856,2
0,-7635.68718568561,2
0,-7635.61710768561,2
0,-7635.61710768561,2
0,-7635.61710768561,2
0,-7635.6616982856,2
0,-7635.68718568561,2
0,-7635.56853463933,2
0,-7635.62883783933,2
0,-7635.73488993931,2
0,-7637.82321296061,2
0,-7637.72682406062,2
0,-7637.82321296061,2
0,-7637.83939916061,2
0,-7637.65650397165,2
0,-7637.42123417167,2
0,-7637.72296406063,2
0,-7637.79759096061,2
0,-7637.62551046061,2
0,-7637.53950286062,2
0,-7637.65893723163,2
0,-7637.54289773164,2
0,-7637.54289773164,2
0,-7637.62188333164,2
0,-7637.66318433164,2
0,-7637.62188333164,2
0,-7637.70789093164,2
0,-7635.74039211034,2
0,-7635.90638577932,2
0,-7635.79034627933,2
0,-7635.75798227934,2
0,-7635.79034627933,2
0,-7636.01274092148,2
0,-7636.04277282148,2
0,-7636.03194762148,2
0,-7636.02356612148,2
0,-7636.02356612148,2
0,-7635.55869660149,2
0,-7635.92079552149,2
0,-7637.88979332277,2
0,-7637.81493952278,2
0,-7644.60404328485,2
0,-7644.56260848485,2
0,-7644.60404328485,2
0,-7644.20693788488,2
0,-7644.37270292485,2
0,-7644.41030544485,2
0,-7644.05910237387,2
0,-7643.98607848489,2
0,-7637.05747948254,2
0,-7637.27731760254,2
0,-7637.05714468253,2
0,-7638.94801597357,2
0,-7638.99420817357,2
0,-7639.11465743878,2
0,-7639.11465743878,2
0,-7640.52367938908,2
4864969.88721369,-7634.14690529933,1
4864971.38679284,-7628.0582376562,1
4865010.99679202,-7640.9037516923,1
4865011.03847074,-7641.18756898311,1
0,-7636.83552529122,2
4864924.97807407,-7638.14990834714,1
4864916.79897772,-7637.3063875522,1
4864916.68487863,-7637.24525602586,1
4864909.31073365,-7638.51363195345,1
4864910.15562614,-7638.47183864522,1
4864909.91172831,-7638.32190848976,1
4864909.36231341,-7638.4331408854,1
4864912.55233178,-7637.71484222201,1
4864910.37311944,-7637.28760968617,1
4864905.87501845,-7637.99656063025,1
4864905.82593175,-7637.91820417909,1
4864905.90484149,-7637.96873137034,1
4864919.14615032,-7637.41828434826,1
4864904.2176923,-7637.2466464794,1
4864915.52465848,-7636.60372154373,1
4864913.02359825,-7637.41702307994,1
4864904.77608518,-7637.98415318449,1
4864910.93088932,-7637.81712267818,1
4864905.2533522,-7637.85894780986,1
4864906.55053786,-7638.18664259513,1
4864916.99846748,-7636.90909677894,1
4864916.03005217,-7638.33070876233,1
4864907.90715274,-7638.03097100977,1
4864915.60667052,-7638.47700068175,1
4864906.73385069,-7637.92144697666,1
4864907.19933083,-7636.83929397658,1
4864908.26737166,-7637.72551616777,1
4864906.56730383,-7638.09922319098,1
4864906.57189304,-7638.09853659018,1
4864906.6595461,-7637.77613304679,1
4864906.72255706,-7639.96809028936,1
4864906.06196195,-7637.85856380193,1
4864908.84375136,-7639.57550738934,1
4864909.71219783,-7640.22691034415,1
4864908.52351596,-7640.07417303818,1
4864906.47124109,-7639.38120575594,1
4864899.92286591,-7639.38390961675,1
4864906.92120927,-7637.88945029667,1
4864908.86578314,-7640.30820886045,1
4864901.98427701,-7639.5971314353,1
4864900.80946147,-7639.61437565023,1
4864901.86227149,-7639.5793160553,1
4864900.99800749,-7639.70312910534,1
4864907.05490405,-7637.93528597057,1
4864908.92264891,-7637.50037954647,1
4864907.17040862,-7637.53162416062,1
4864908.20207401,-7639.37320832202,1
4864906.69009416,-7637.8829728841,1
4864907.15647714,-7638.03903857302,1
4864907.49018243,-7638.24183553427,1
4864906.48201718,-7637.892657677,1
4864909.13894555,-7636.74942663809,1
4864906.95350766,-7637.22822973985,1
4864907.60930274,-7640.24308333509,1
4864904.76889472,-7637.56331627713,1
4864908.12017609,-7638.4326771789,1
4864906.868157,-7637.6270368953,1
4864907.18959189,-7637.62436926359,1
4864910.9991474,-7638.59903312565,1
4864908.86934904,-7638.94879374115,1
4864912.38907794,-7639.24986987957,1
4864904.6469925,-7639.75310739177,1
4864912.91616804,-7640.00875342873,1
4864907.48222978,-7638.17044750273,1
4864911.85150175,-7639.44073275692,1
4864912.17328815,-7639.58930674359,1
4864912.19495182,-7639.46417090629,1
4864911.92708969,-7639.43989868949,1
4864912.14903524,-7639.44427997294,1
4864907.8393989,-7638.59365309857,1
4864911.98399075,-7639.44651820972,1
4864908.21186971,-7638.37499410943,1
4864912.85098093,-7639.38143160034,1
4864908.03376559,-7638.17482317616,1
4864908.45043614,-7638.49371175252,1
4864916.74363852,-7638.8230896821,1
4864907.6531281,-7638.21138773724,1
4864907.78458764,-7638.23123699469,1
4864909.18411725,-7638.10212464694,1
4864908.51552578,-7638.03957044452,1
4864909.3331806,-7638.33161170629,1
4864908.56002362,-7638.33064572054,1
4864907.89815799,-7638.56126239787,1
4864914.71665506,-7637.56707291504,1
4864908.98001244,-7638.09558599691,1
4864907.94466902,-7640.13362741216,1
4864907.62941061,-7638.07105377586,1
4864908.26148916,-7637.60398996648,1
4864907.83293068,-7638.20857961224,1
4864908.77743763,-7638.0383329281,1
4864913.38203743,-7639.59210628693,1
4864911.28158987,-7639.60909701341,1
4864912.53697507,-7640.00006901016,1
4864912.70512743,-7639.82389294669,1
4864912.61074216,-7639.86078927335,1
4864912.87392953,-7639.92126385339,1
4864913.38771696,-7640.0409205101,1
4864913.20034502,-7640.00035812676,1
4864912.56889577,-7639.7672262233,1
4864913.13249319,-7640.03208282663,1
4864909.97622139,-7638.53609194349,1
4864907.97301183,-7637.96282872421,1
4864907.22130465,-7638.44987570458,1
4864907.7116297,-7638.45963278234,1
4864908.90716361,-7638.03256559748,1
4864908.40234439,-7637.74011790067,1
4864910.10869007,-7639.50012330739,1
4864911.19020882,-7639.20067593887,1
4864909.7988256,-7639.01786565963,1
4864913.51482178,-7638.74636700516,1
4864912.32815464,-7639.62799791391,1
4864909.61128967,-7638.94100307716,1
4864912.96977337,-7640.82597200669,1
4864908.66607819,-7638.53151444152,1
4864908.24051564,-7638.21033555634,1
4864908.20246121,-7639.62537890943,1
4864912.52573997,-7640.82508499745,1
4864911.52695381,-7638.87843546879,1
4864910.56502267,-7638.37352838204,1
4864909.20857135,-7638.47857251655,1
4864912.53337973,-7640.32293128588,1
4864907.60983923,-7638.18051513754,1
4864910.52079402,-7639.3303159907,1
4864909.41122537,-7638.95028253694,1
4864910.84294113,-7639.39303288139,1
4864911.19565887,-7639.17028559101,1
4864907.3555876,-7638.26846893701,1
4864910.15768684,-7638.77670972779,1
4864909.80998167,-7638.59506093728,1
4864907.523399,-7638.60653748553,1
4864909.88346031,-7638.88996763501,1
4864906.91475891,-7637.60493566569,1
4864919.89889375,-7637.8748047152,1
4864906.52232557,-7637.61032366968,1
4864906.32562525,-7637.95248428885,1
4864905.31603335,-7637.34201670609,1
4864906.77029207,-7637.59119095084,1
4864911.55956367,-7639.13549062933,1
4864908.26976351,-7638.84721346144,1
4864907.99677099,-7637.84998657387,1
4864906.741816,-7637.68153504208,1
4864906.87099023,-7637.79473245683,1
4864906.74000728,-7637.47148335507,1
4864906.64718745,-7637.83031204327,1
4864907.04771116,-7637.60471115108,1
