"LATITUDE","LONGITUDE","FLOOR"
4864931.79966,-7650.67765999958,1
4864931.54334,-7649.27963999882,1
4864931.54334,-7649.27963999882,1
4864931.81200946,-7648.93769877875,1
4864930.15794,-7647.13401999921,1
4864934.50508,-7649.30498000011,1
4864934.50508,-7649.30498000011,1
4864934.50508,-7649.30498000011,1
4864930.0668,-7644.03489999846,1
4864933.19158111,-7650.836247747,1
4864933.46080946,-7654.23411877925,1
4864934.50508,-7649.30498000011,1
4864934.50508,-7649.30498000011,1
4864931.64328129,-7647.64458922161,1
4864933.12752,-7648.88143999949,1
4864928.40802,-7643.396419999,1
4864928.51622,-7643.59037999883,1
4864931.2703,-7647.45177999884,1
4864930.15794,-7647.13401999921,1
4864932.60524,-7647.40833999887,1
4864931.54334,-7649.27963999882,1
4864932.65452,-7648.44713999927,1
4864933.35024,-7651.1221799992,1
4864932.65452,-7648.44713999927,1
4864933.46080946,-7654.23411877925,1
4864930.15794,-7647.13401999921,1
4864932.27266,-7651.1119599998,1
4864934.62396111,-7649.62632774895,1
4864936.47974,-7651.327700001,1
4864935.21929079,-7648.59999518302,1
4864935.55472,-7650.53586000055,1
4864933.80884,-7647.35578000024,1
4864934.47626,-7649.06877999976,1
4864932.30092111,-7647.60834774783,1
4864934.47626,-7649.06877999976,1
4864932.9469,-7647.83352000043,1
4864932.9469,-7647.83352000043,1
4864934.00326,-7648.63447999954,1
4864934.00326,-7648.63447999954,1
4864932.9469,-7647.83352000043,1
4864936.9536,-7650.00032000169,1
4864935.20686,-7648.58192000091,1
4864932.9469,-7647.83352000043,1
4864936.13188,-7649.37376000136,1
4864936.13188,-7649.37376000136,1
4864935.55472,-7650.53586000055,1
4864933.07824,-7647.84263999909,1
4864932.88382,-7646.56393999979,1
4864934.47626,-7649.06877999976,1
4864935.65888,-7648.93946000114,1
4864936.3263,-7650.65246000066,1
4864935.20686,-7648.58192000091,1
4864937.0569,-7650.16560000181,1
4864935.20686,-7648.58192000091,1
4864936.47974,-7651.327700001,1
4864935.40128,-7649.86062000021,1
4864936.3263,-7650.65246000066,1
4864935.74914,-7651.81455999985,1
4864935.55472,-7650.53586000055,1
4864930.8471,-7647.33043999895,1
4864935.55472,-7650.53586000055,1
4864933.29476,-7649.78746000007,1
4864924.40442,-7642.41183999851,1
4864930.60288,-7645.73877999932,1
4864933.01618,-7650.63185999915,1
4864936.33873079,-7650.67053518277,1
4864921.7553819,-7640.8733466424,1
4864935.55472,-7650.53586000055,1
4864926.56352129,-7643.11540922164,1
4864926.62876,-7643.04935999885,1
4864934.4004,-7651.62721999958,1
4864923.19072,-7642.06381999925,1
4864929.93522,-7644.89327999949,1
4864931.79258,-7648.92487999946,1
4864933.07824,-7647.84263999909,1
4864933.29476,-7649.78746000007,1
4864932.88382,-7646.56393999979,1
4864935.20686,-7648.58192000091,1
4864932.2163,-7648.32037999928,1
4864936.13188,-7649.37376000136,1
4864925.08424516,-7645.09124822709,2
4864922.51696,-7641.87081999853,1
4864928.45098129,-7643.65642922162,1
4864928.51622,-7643.59037999883,1
4864926.90040129,-7643.21190922199,1
4864925.08424516,-7645.09124822709,2
4864929.56172,-7646.50033999905,1
4864928.92398129,-7644.09072922184,1
4864930.47318,-7648.24789999947,1
4864930.8471,-7647.33043999895,1
4864932.65452,-7648.44713999927,1
4864930.29406,-7647.47181999907,1
4864927.96928,-7643.99549999908,1
4864929.25466,-7644.82559999898,1
4864927.48098,-7645.46811999902,1
4864929.98516,-7647.80817999914,1
4864933.03839484,-7660.70322882854,1
4864937.7761713,-7661.78149343208,1
4864936.81857645,-7662.05203477967,1
4864926.91906111,-7646.58928774705,1
4864936.49759645,-7663.17177477929,1
4864934.69234946,-7654.19373877892,1
4864934.69234946,-7654.19373877892,1
4864931.74994946,-7651.72691877881,1
4864931.74994946,-7651.72691877881,1
4864931.74994946,-7651.72691877881,1
4864937.12610946,-7658.65657877946,1
4864938.39898946,-7661.40235877955,1
4864936.6074513,-7658.67215343193,1
4864937.7761713,-7661.78149343208,1
4864937.12610946,-7658.65657877946,1
4864927.49652,-7644.74769999906,1
4864938.30042946,-7659.32475877876,1
4864928.73352,-7648.7372999996,1
4864928.73352,-7648.7372999996,1
4864928.73352,-7648.7372999996,1
4864928.73352,-7648.7372999996,1
4864928.73352,-7648.7372999996,1
4864927.79535461,-7649.02066012648,1
4864934.62244946,-7655.59067877928,1
4864928.73352,-7648.7372999996,1
4864930.84658,-7648.05627999902,1
4864933.46080946,-7654.23411877925,1
4864930.06846,-7648.69385999963,1
4864927.95398,-7645.90241999924,1
4864926.6686,-7645.07231999934,1
4864929.27349461,-7651.06780012649,1
4864927.14362,-7645.54397999942,1
4864933.95885645,-7654.36025477875,1
4864932.27684444,-7679.19009540694,1
4864934.79566041,-7668.95352154242,1
4864933.20271725,-7675.25690333039,1
4864932.99076784,-7678.32515790885,1
4864934.11848,-7672.9431400001,1
4864928.31754,-7690.97339999899,1
4864928.37681198,-7689.87336907035,1
4864929.74301333,-7687.6825288881,1
4864930.75042,-7683.59003999978,1
4864929.70519333,-7687.28888888847,1
4864931.18193333,-7682.66258888808,1
4864930.20713334,-7684.9595888887,1
4864928.38928,-7690.19755999967,1
4864931.18193333,-7682.66258888808,1
4864928.49471333,-7689.30410888907,1
4864931.18193333,-7682.66258888808,1
4864930.06737333,-7686.55102888834,1
4864931.18193333,-7682.66258888808,1
4864930.49637333,-7685.05452888873,1
4864928.70085333,-7688.5848088887,1
4864931.18193333,-7682.66258888808,1
4864928.35717333,-7689.25826888945,1
4864931.6334,-7682.71701999828,1
4864932.5924,-7678.26765999943,1
4864930.51171764,-7684.29581592642,1
4864929.28018,-7687.61539999992,1
4864929.42087333,-7687.17674888861,1
4864929.50083333,-7688.00168888834,1
4864931.56477333,-7681.32704888847,1
4864928.70085333,-7688.5848088887,1
4864928.92327333,-7689.43838888821,1
4864928.85118,-7689.11189999953,1
4864928.13745334,-7690.02476888936,1
4864928.27499333,-7690.07060888898,1
4864928.46181334,-7688.8932688896,1
4864928.27499333,-7690.07060888898,1
4864928.13745334,-7690.02476888936,1
4864928.46181334,-7688.8932688896,1
4864930.00214133,-7685.60101688888,1
4864928.27499333,-7690.07060888898,1
4864928.30789333,-7690.48144888845,1
4864928.20325333,-7690.8464488883,1
4864928.95582,-7688.74689999968,1
4864930.00214133,-7685.60101688888,1
4864928.30789333,-7690.48144888845,1
4864928.27499333,-7690.07060888898,1
4864928.18,-7690.92755999938,1
4864928.31754,-7690.97339999899,1
4864930.38824,-7684.32789999992,1
4864929.45421333,-7685.95680888933,1
4864928.88767334,-7687.40746888932,1
4864928.88767334,-7687.40746888932,1
4864929.61419334,-7685.39846888896,1
4864928.88767334,-7687.40746888932,1
4864927.92817333,-7690.75476888907,1
4864928.03281333,-7690.38976888921,1
4864928.13745334,-7690.02476888936,1
4864928.46181334,-7688.8932688896,1
4864928.03281333,-7690.38976888921,1
4864928.13745334,-7690.02476888936,1
4864928.18,-7690.92755999938,1
4864928.13745334,-7690.02476888936,1
4864928.03281333,-7690.38976888921,1
4864928.06571333,-7690.80060888868,1
4864927.96107333,-7691.16560888853,1
4864927.96107333,-7691.16560888853,1
4864927.92817333,-7690.75476888907,1
4864928.49157333,-7689.3148088884,1
4864928.03281333,-7690.38976888921,1
4864927.96107333,-7691.16560888853,1
4864927.96107333,-7691.16560888853,1
4864928.30789333,-7690.48144888845,1
4864928.81907333,-7688.17260888931,1
4864928.74654,-7689.47689999938,1
4864929.02521333,-7687.45330888894,1
4864928.71364,-7689.06605999991,1
4864929.24414,-7687.21525999978,1
4864947.14258,-7643.99917999953,1
4864947.14258,-7643.99917999953,1
4864947.14258,-7643.99917999953,1
4864947.14258,-7643.99917999953,1
4864945.69166667,-7644.70049363698,1
4864947.8138,-7643.0923999995,1
4864945.69166667,-7644.70049363697,1
4864944.8879,-7645.24853999987,1
4864943.6126,-7647.16023999974,1
4864947.11701493,-7643.91534523187,1
4864938.44619079,-7649.51053518337,1
4864939.56130901,-7643.55895605403,3
4864939.56130901,-7643.55895605403,3
4864948.1270597,-7643.81142101784,1
4864948.03464,-7643.48229999989,1
4864948.03464,-7643.48229999989,1
4864948.03464,-7643.48229999989,1
4864948.03464,-7643.48229999989,1
4864947.11701493,-7643.91534523187,1
4864947.14258,-7643.99917999953,1
4864954.89120365,-7639.40633350377,1
4864961.87114434,-7635.6039435442,1
4864954.89120365,-7639.40633350377,1
4864955.13760872,-7639.88006827183,1
4864946.47136,-7644.90595999956,1
4864956.86377026,-7637.45091858599,2
4864961.79474,-7635.38933333407,1
4864965.29911863,-7633.54845229456,1
4864960.39213858,-7637.4845900151,2
4864961.79474,-7635.38933333407,1
4864961.81447676,-7637.5783753539,2
4864961.79474,-7635.38933333407,1
4864965.22621578,-7633.54071544848,1
4864959.65790835,-7637.84951469032,2
4864962.77669873,-7635.40601867713,1
4864964.98558706,-7633.1140071769,1
4864965.05314,-7633.13138000071,1
4864965.04124706,-7633.18822717711,1
4864965.24152203,-7633.49896067063,1
4864965.04124706,-7633.18822717711,1
4864965.5603001,-7636.80781024846,2
4864961.81843005,-7635.3440285184,1
4864949.70838844,-7642.76398611969,2
4864961.81843005,-7635.3440285184,1
4864961.79474,-7635.38933333407,1
4864953.14007026,-7641.3365757299,2
4864965.22621578,-7633.54071544848,1
4864954.85117493,-7639.26021856584,1
4864954.85117493,-7639.26021856584,1
4864958.33574,-7637.36669333378,1
4864965.29376872,-7633.55808827229,1
4864953.17485241,-7637.0467399992,0
4864965.33014434,-7633.62658354448,1
4864965.29376872,-7633.55808827229,1
4864965.29911863,-7633.54845229456,1
4864950.73835671,-7637.3465667136,0
4864949.70838844,-7642.76398611969,2
4864965.22621578,-7633.54071544848,1
4864965.29911863,-7633.54845229456,1
4864962.03566,-7635.8387333336,1
4864966.03509873,-7633.14806534378,1
4864967.4160337,-7633.42597883679,1
4864969.64998158,-7633.05734218836,1
4864968.87825873,-7633.98122534183,1
4864972.21392,-7632.06009999886,1
4864971.95955873,-7632.03538534222,1
4864968.87825873,-7633.98122534183,1
4864970.75773873,-7633.01678534178,1
4864970.75773873,-7633.01678534178,1
4864971.31904929,-7629.99212267146,1
4864975.63891109,-7623.12480441547,1
4864975.63891109,-7623.12480441547,1
4864975.63891109,-7623.12480441547,1
4864975.63891109,-7623.12480441547,1
4864975.63891109,-7623.12480441547,1
4864975.63891109,-7623.12480441547,1
4864976.21859603,-7626.1981615818,1
4864970.75773873,-7633.01678534178,1
4864970.75773873,-7633.01678534178,1
4864972.96737873,-7632.86022534175,1
4864973.22174,-7632.88493999839,1
4865014.42012,-7641.79607999921,1
4865013.72434557,-7641.62340631584,1
4865015.45889824,-7642.09925920512,1
4865015.22894557,-7642.05468631561,1
4865014.44620007,-7642.04841254977,1
4865014.36191831,-7642.02963175573,1
4865014.36191831,-7642.02963175573,1
4865013.82879098,-7641.85556464562,1
4865015.16164,-7642.00871999934,1
4865013.82879098,-7641.85556464562,1
4865011.20371274,-7641.37230543939,1
4865013.82879098,-7641.85556464562,1
4865015.16164,-7642.00871999934,1
4865015.52693824,-7641.79301920529,1
4865012.1331,-7641.14063999951,1
4865014.83568,-7641.75227999911,1
4865016.34028,-7642.18355999887,1
4865014.80518426,-7641.72265398969,1
4865013.6377,-7641.57191999927,1
4865015.92472,-7642.22735999897,1
4865009.47494426,-7640.35777399038,1
4865014.98690473,-7641.87336840716,1
4865010.52304426,-7640.93275399079,1
4865014.98726733,-7641.8170271094,1
4865013.65704,-7641.57743999958,1
4865014.83568,-7641.75227999911,1
4865014.83568,-7641.75227999911,1
4865014.74138,-7641.99977999926,1
4865012.30485098,-7641.41876464555,1
4865012.1331,-7641.14063999951,1
4865010.60916,-7640.70383999944,1
4865012.1331,-7641.14063999951,1
4865011.3288574,-7641.24106129689,1
4865012.1331,-7641.14063999951,1
4865012.1331,-7641.14063999951,1
4865012.1331,-7641.14063999951,1
4865012.1331,-7641.14063999951,1
4865012.85316,-7641.62151999921,1
4865012.51464,-7641.24995999932,1
4865008.1629974,-7640.88272129727,1
4865011.6673774,-7641.61262129677,1
4865013.62654426,-7641.54781399016,1
4865016.34028,-7642.18355999887,1
4865012.40918426,-7641.47335399036,1
4865013.2343374,-7641.78718129677,1
4865014.4197574,-7641.85242129696,1
4865011.72106426,-7641.00169399028,1
4865012.8958174,-7641.41562129689,1
4865014.42012,-7641.79607999921,1
4865010.31726366,-7640.85348648787,1
4865012.91552,-7641.36479999945,1
4865015.5772,-7641.96491999924,1
4865014.42012,-7641.79607999921,1
4865014.42012,-7641.79607999921,1
4865014.42012,-7641.79607999921,1
4865015.16164,-7642.00871999934,1
4865012.53398,-7641.25547999963,1
4865014.42012,-7641.79607999921,1
4865000.0598,-7639.05252000168,1
4865009.42374,-7640.63859999925,1
4865005.65640626,-7639.73562519032,1
4865005.65640626,-7639.73562519032,1
4865000.4059,-7639.15168000162,1
4865007.18034626,-7640.17242519039,1
4865007.51886626,-7640.54398519027,1
4865007.51886626,-7640.54398519027,1
4865007.51886626,-7640.54398519027,1
4865007.51886626,-7640.54398519027,1
4865007.51886626,-7640.54398519027,1
4865005.65640626,-7639.73562519032,1
4865011.39158,-7640.92799999937,1
4865001.61078,-7639.4971600011,1
4865000.0598,-7639.05252000168,1
4865005.24592,-7639.71544000059,1
4865004.32478,-7639.72584000081,1
4865001.8895,-7639.57694000155,1
4865005.68350277,-7640.49658140392,1
4865003.3731,-7640.00220000148,1
4864999.67774,-7639.10232000127,1
4865007.1502174,-7640.04318129776,1
4865001.61078,-7639.4971600011,1
4865001.61078,-7639.4971600011,1
4865000.0598,-7639.05252000168,1
4865000.0598,-7639.05252000168,1
4865000.4059,-7639.15168000162,1
4864998.1982,-7638.51896000132,1
4865005.12878,-7639.95648000017,1
4865006.28646,-7640.01387999952,1
4865005.99492626,-7640.1071851902,1
4865007.13242626,-7640.43328519019,1
4865005.99492626,-7640.1071851902,1
4865004.45050522,-7640.22972099237,1
4865005.99492626,-7640.1071851902,1
4865005.99492626,-7640.1071851902,1
4865005.99492626,-7640.1071851902,1
4865003.57000626,-7639.96102519113,1
4865003.57000626,-7639.96102519113,1
4865005.17878855,-7639.98098765875,1
4865008.2379574,-7640.62970129681,1
4865008.17596,-7640.83007999882,1
4865007.9617974,-7640.00142129717,1
4865005.12484166,-7639.71631528887,1
4865007.8994374,-7640.25814129693,1
4865002.31056,-7639.42308000103,1
4865005.1359974,-7639.74042129797,1
4865006.3484574,-7639.81350129751,1
4865007.8994374,-7640.25814129693,1
4865007.5609174,-7639.88658129705,1
4865005.1359974,-7639.74042129797,1
4865005.12484166,-7639.71631528887,1
4865005.1359974,-7639.74042129797,1
4865005.99492626,-7640.1071851902,1
4865005.99492626,-7640.1071851902,1
4865007.8994374,-7640.25814129693,1
4865008.17596,-7640.83007999882,1
4865007.49892,-7640.08695999905,1
4864978.21681277,-7618.51829740341,1
4864979.90519277,-7623.30065740358,1
4864979.27421528,-7615.35221224449,1
4864978.40768799,-7615.06219222033,1
4864979.27421528,-7615.35221224449,1
4864979.90519277,-7623.30065740358,1
4864989.08104,-7635.90560000166,1
4864978.69546098,-7612.00577337823,1
4864978.83657528,-7616.87907224468,1
4864986.81463475,-7634.54617638695,1
4864979.27421528,-7615.35221224449,1
4864979.90519277,-7623.30065740358,1
4864981.84760241,-7626.91718105438,1
4864978.34308,-7612.92388000041,1
4864985.3077157,-7634.05266955565,1
4864981.45424241,-7623.38458105463,1
4864983.55158597,-7631.02739592672,1
4864980.5598052,-7628.87471088268,1
4864983.96824838,-7630.50259698052,1
4864985.27839475,-7634.10577638703,1
4864983.96126241,-7631.14774105537,1
4864982.27288241,-7626.36538105521,1
4864983.5446,-7631.67254000157,1
4864983.96126241,-7631.14774105537,1
4864986.07088597,-7634.39565592663,1
4864985.67167475,-7634.21853638696,1
4864986.07088597,-7634.39565592663,1
4864980.18006375,-7623.79734337191,1
4864977.85741676,-7610.65651000062,1
4864980.18006375,-7623.79734337191,1
4864981.18088251,-7620.58135484244,1
4864981.18088251,-7620.58135484244,1
4864986.81463475,-7634.54617638695,1
4864980.18006375,-7623.79734337191,1
4864981.18088251,-7620.58135484244,1
4864980.18006375,-7623.79734337191,1
4864980.18006375,-7623.79734337191,1
4864979.11144626,-7617.37575821301,1
4864985.67167475,-7634.21853638696,1
4864983.26488674,-7633.47772455893,1
4864984.51292692,-7633.56060909475,1
4864985.67167475,-7634.21853638696,1
4864985.61240597,-7633.61045592533,1
4864985.25510422,-7634.03159988656,1
4864983.31194095,-7633.53657316902,1
4864985.67167475,-7634.21853638696,1
4864984.87095475,-7633.66211638632,1
4864986.01286,-7634.69926000088,1
4864985.67167475,-7634.21853638696,1
4864987.60712597,-7634.83605592654,1
4864987.21384597,-7634.72329592661,1
4864986.81463475,-7634.54617638695,1
4864985.67167475,-7634.21853638696,1
4864986.06495475,-7634.33129638689,1
4864984.68756,-7632.00018000156,1
4864977.91400051,-7610.70641337117,1
4864985.89763383,-7630.98913928899,0
4864980.96654228,-7621.80234564909,1
4864979.01542953,-7606.89306740245,1
4864979.01542953,-7606.89306740245,1
4864979.01542953,-7606.89306740245,1
4864979.01542953,-7606.89306740245,1
4864979.01542953,-7606.89306740245,1
4864979.01542953,-7606.89306740245,1
4864978.47004953,-7608.79562740257,1
4864985.27839475,-7634.10577638703,1
4864984.89114517,-7633.86573305526,1
4864985.67760597,-7634.28289592669,1
4864985.27839475,-7634.10577638703,1
4864983.55158597,-7631.02739592672,1
4864984.48963639,-7633.48643259428,1
4864981.40600241,-7627.928441055,1
4864984.18056261,-7630.75478965973,1
4864983.39530436,-7630.53918429622,1
4864985.61240597,-7633.61045592533,1
4864984.89114517,-7633.86573305526,1
4864981.01114,-7627.97338000089,1
4864980.25478,-7625.77734000012,1
4864981.29942241,-7623.94842105421,1
4864982.65672241,-7625.98294105443,1
4864980.95994241,-7622.69124105486,1
4864980.95994241,-7622.69124105486,1
4864982.27288241,-7626.36538105521,1
4864980.12348,-7623.74744000137,1
4864982.19307559,-7629.6034638346,1
4864980.15510836,-7622.34442123789,1
4864980.56254836,-7622.7880812386,1
4864983.60118375,-7631.72244337211,1
4864980.56254836,-7622.7880812386,1
4864983.60118375,-7631.72244337211,1
4864984.59523559,-7631.27272383653,1
4864983.53202241,-7631.18394105497,1
4864980.98663559,-7626.48950383522,1
4864983.66996877,-7633.63808046059,1
4864981.55543727,-7630.40916105936,1
4864977.24102,-7614.87606000081,1
4864984.07740877,-7634.0817404613,1
4864983.15132,-7631.55978000164,1
4864983.79451559,-7630.71630383588,1
4864980.95994241,-7622.69124105486,1
4864984.06918,-7633.81520000026,1
4864977.93524,-7614.87230000049,1
4864977.24102,-7614.87606000081,1
4864985.26476241,-7634.32668105501,1
4864984.87545727,-7634.3338410599,1
4864984.09492769,-7633.9810377282,1
4864984.87095475,-7633.66211638632,1
4864979.30454603,-7619.04040902037,1
4864979.52667326,-7612.32315161743,1
4864978.47004953,-7608.79562740257,1
4864978.47004953,-7608.79562740257,1
4864978.35164051,-7609.17955337097,1
4864978.35164051,-7609.17955337097,1
4864978.82980836,-7619.64534123856,1
4864978.35164051,-7609.17955337097,1
4864978.47004953,-7608.79562740257,1
4864985.67167475,-7634.21853638696,1
4864985.27839475,-7634.10577638703,1
4864978.4225602,-7623.35362860458,1
4864984.06918,-7633.81520000026,1
4864979.4045202,-7622.75222860473,1
4864985.67167475,-7634.21853638696,1
4864985.73704562,-7634.35558032271,1
4864984.87812877,-7634.63816046195,1
4864982.27288241,-7626.36538105521,1
4864978.47004953,-7608.79562740257,1
4864978.59725402,-7616.59870102192,1
4864982.02429326,-7623.85091161795,1
4864983.28229559,-7627.59858383618,1
4864985.90683383,-7630.71759928944,0
4864984.99204812,-7630.92325928989,0
4864983.28229559,-7627.59858383618,1
4864982.1624602,-7630.16674860465,1
4864983.00202436,-7630.42642429629,1
4864985.88483383,-7624.80297999978,0
4864984.13960526,-7630.71759928944,0
4864984.87812877,-7634.63816046195,1
4864982.86274,-7630.70124000087,1
4864979.7302,-7623.63468000144,1
4864983.14952,-7630.25381999984,1
4864984.07740877,-7634.0817404613,1
4864984.87812877,-7634.63816046195,1
4864985.66468878,-7634.86368046181,1
4864983.18152,-7629.58926000074,1
4864983.66996877,-7633.63808046059,1
4864980.18006375,-7623.79734337191,1
4864982.30608375,-7627.05284337188,1
4864986.66144,-7630.91372000128,1
4864983.39246,-7627.33058000132,1
4864986.66144,-7630.91372000128,1
4864986.66144,-7630.91372000128,1
4864982.30608375,-7627.05284337188,1
4864983.79451559,-7630.71630383588,1
4864983.79451559,-7630.71630383588,1
4864983.79451559,-7630.71630383588,1
4864983.79451559,-7630.71630383588,1
4864977.54147528,-7612.20947224445,1
4864979.90519277,-7623.30065740358,1
4864978.47004953,-7608.79562740257,1
4864978.83657528,-7616.87907224468,1
4864986.4506757,-7634.38030955564,1
4864979.90519277,-7623.30065740358,1
4864984.08889727,-7634.10832106004,1
4864977.93965376,-7619.84577056259,1
4864978.05134245,-7620.82637110078,1
4864984.89114517,-7633.86573305526,1
4864995.33064375,-7631.71502337093,1
4864984.10548692,-7633.11694909403,1
4864979.25778245,-7623.94033110016,1
4864982.7316841,-7629.63520910735,1
4864979.62353359,-7609.48734151838,1
4864980.86432645,-7605.34845653334,1
4864979.69782603,-7619.1531690203,1
4864977.76902473,-7615.48509674909,1
4864978.55482603,-7612.46824902002,1
4864981.94316,-7630.55970000029,1
4864979.01542953,-7606.89306740245,1
4864979.50119904,-7609.26783564899,1
4864979.01542953,-7606.89306740245,1
4864979.94186579,-7603.41374403159,1
4864979.44240051,-7605.37443337073,1
4864978.79397767,-7610.15480778203,1
4864977.42226,-7613.71824000031,1
4864977.7169002,-7616.00620860504,1
4864978.7745002,-7617.22134860428,1
4864979.44650261,-7619.15554965919,1
4864981.84760241,-7626.91718105438,1
4864978.47004953,-7608.79562740257,1
4864982.48157559,-7627.04216383554,1
4864978.47004953,-7608.79562740257,1
4864978.47004953,-7608.79562740257,1
4864978.47004953,-7608.79562740257,1
4864983.88364669,-7593.38115930894,1
4864981.13878745,-7599.89972007424,1
4864981.13878745,-7599.89972007424,1
4864979.86965931,-7602.62203043934,1
4864979.86965931,-7602.62203043934,1
4864980.3751881,-7601.33027146732,1
4864981.46992916,-7601.55454330782,1
4864981.04097181,-7601.08415824539,1
4864981.65826061,-7599.40261927277,1
4864980.58711062,-7601.63944630907,1
4864980.95210741,-7601.82332696445,1
4864981.14122,-7603.26694000065,1
4864981.37882,-7601.91236000061,1
4864980.70106251,-7603.11789484109,1
4864980.37897481,-7603.2529830516,1
4864979.88798,-7603.80222000033,1
4864981.1962636,-7603.31825228042,1
4864980.57157676,-7602.86953000049,1
4864980.57157676,-7602.86953000049,1
4864980.57157676,-7602.86953000049,1
4864980.82087676,-7602.52559000025,1
4864980.57157676,-7602.86953000049,1
4864980.4189474,-7604.69115608811,1
4864980.57157676,-7602.86953000049,1
4864980.34555676,-7602.5542900003,1
4864980.34555676,-7602.5542900003,1
4864980.34555676,-7602.5542900003,1
4864980.00719931,-7602.66787043971,1
4864980.4189474,-7604.69115608811,1
4864982.50606856,-7596.85649144184,1
4864980.44835154,-7604.02864887353,1
4864979.50701154,-7608.62674887341,1
4864981.17624992,-7603.09777092973,1
4864979.84033486,-7592.88416798868,1
4864982.8139,-7595.22342000008,1
4864980.01879234,-7594.73166455719,1
4864979.84033486,-7592.88416798868,1
4864982.95365091,-7595.65779862259,1
4864982.21680856,-7596.76191144194,1
4864984.05118,-7591.48505999893,1
4864979.84033486,-7592.88416798868,1
4864981.96751766,-7596.70987281926,1
4864985.02688,-7589.71071999893,1
4864984.72891091,-7591.67203862149,1
4864982.7859,-7594.79523999989,1
4864982.3871,-7595.08299999982,1
4864979.84033486,-7592.88416798868,1
4864980.67005423,-7593.72993360445,1
4864979.84033486,-7592.88416798868,1
4864984.30666812,-7589.57999862961,1
4864979.84033486,-7592.88416798868,1
4864979.67695154,-7605.61596887346,1
4864982.13927408,-7595.88431260106,1
4864979.84033486,-7592.88416798868,1
4864982.97428451,-7597.7206031689,1
4864983.28452,-7595.78943999931,1
4864981.93391542,-7596.47989380426,1
4864981.69569131,-7596.86047586922,1
4864981.64824556,-7598.48141102749,1
4864981.08868556,-7599.90795102749,1
4864981.64824556,-7598.48141102749,1
4864981.85170745,-7598.51644007415,1
4864981.2256481,-7599.99283146685,1
4864981.85170745,-7598.51644007415,1
4864981.2256481,-7599.99283146685,1
4864983.35245091,-7595.37003862266,1
4864983.70188,-7592.17791999951,1
4864982.42857706,-7602.20997871523,1
4864982.7982,-7597.48599999994,1
4864982.38603091,-7595.48249862272,1
4864983.6361236,-7597.01333227983,1
4864981.74997819,-7596.06357053577,1
4864982.82644,-7595.23179999962,1
4864982.56354,-7595.57088000029,1
4864982.61625346,-7597.4744664347,1
4864981.40565528,-7600.99023778527,1
4864981.02025285,-7599.42608265127,1
4864980.14157599,-7594.78919656115,1
4864985.64148,-7588.67037999854,1
4864982.53481722,-7594.59296197694,1
4864985.58979306,-7588.69378748724,1
4864985.64148,-7588.67037999854,1
4864985.58979306,-7588.69378748724,1
4864985.47741306,-7589.08580748701,1
4864982.78333406,-7590.26567927674,1
4864985.5291,-7589.06239999831,1
4864985.47741306,-7589.08580748701,1
4864985.64148,-7588.67037999854,1
4864985.47741306,-7589.08580748701,1
4864985.75386,-7588.27835999876,1
4864985.47741306,-7589.08580748701,1
4864982.93249674,-7591.73661144554,1
4864982.93249674,-7591.73661144554,1
4864982.93249674,-7591.73661144554,1
4864982.69760766,-7591.2668244648,1
4864982.16952,-7597.47144000009,1
4864983.812375,-7592.58529308936,1
4864982.56021131,-7595.47395586942,1
4864982.56021131,-7595.47395586942,1
4864983.53991451,-7598.79681090276,1
4864982.56021131,-7595.47395586942,1
4864982.56021131,-7595.47395586942,1
4864982.56021131,-7595.47395586942,1
4864981.87075999,-7594.64350673768,1
4864981.87075999,-7594.64350673768,1
4864982.56021131,-7595.47395586942,1
4864982.01084036,-7598.8496759825,1
4864982.56021131,-7595.47395586942,1
4864982.10720636,-7596.90660411463,1
4864983.06155091,-7595.28093862314,1
4864983.07725091,-7595.22637862269,1
4864981.35734556,-7598.39231102798,1
4864981.35734556,-7598.39231102798,1
4864984.34044,-7591.57963999882,1
4864984.30047091,-7591.53709862161,1
4864984.66578,-7590.44471999854,1
4864981.38312556,-7598.82793102819,1
4864982.91123451,-7598.7822509029,1
4864983.79017091,-7593.8430986226,1
4864982.35088,-7597.94287999943,1
4864984.4338317,-7591.19422621938,1
4864981.38312556,-7598.82793102819,1
4864981.69569131,-7596.86047586922,1
4864984.33743091,-7591.93381862272,1
4864985.64148,-7588.67037999854,1
4864950.89431442,-7637.3465667136,0
4864951.7525954,-7637.3465667136,0
4864950.89431442,-7637.3465667136,0
4864951.7525954,-7637.3465667136,0
4864951.7525954,-7637.3465667136,0
4864952.99856173,-7640.30649390307,2
4864951.54259799,-7635.50287804846,0
4864951.7525954,-7637.3465667136,0
4864951.7525954,-7637.3465667136,0
4864955.02670183,-7640.96807240581,2
4864950.97301805,-7637.3465667136,0
4864950.97301805,-7637.3465667136,0
4864952.99856173,-7641.36897961765,2
4864951.7525954,-7637.3465667136,0
4864951.7525954,-7637.3465667136,0
4864952.99856173,-7640.96807240581,2
4864952.99856173,-7641.36897961765,2
4864952.99856173,-7641.36897961765,2
4864952.99856173,-7641.36897961765,2
4864950.97301805,-7635.50287804846,0
4864953.12699005,-7641.36897961765,2
4864956.72226173,-7639.90558669124,2
4864952.05003317,-7635.50287804846,0
4864953.12699005,-7641.36897961765,2
4864951.43286634,-7642.23163956365,2
4864952.12205005,-7642.01440374731,2
4864952.99856173,-7641.36897961765,2
4864950.97301805,-7637.3465667136,0
